id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
2162,1361,962,98548,2182901,2183299,0,1,0,0,0,1,8645-5440,0
2163,1211,4396,99320,2186141,2186738,0,1,0,0,0,1,27768-52584-53063,1004
2164,808,3999,99258,2187088,2187486,0,1,0,0,0,1,4473-37610,1000
2165,1147,633,99648,2187780,2188376,0,1,0,0,0,1,7182-3856-3216,1
2166,5573,1244,100302,2188141,2188942,0,1,0,0,0,1,54849-51630-51555-7679,1001
2167,683,3182,101314,2188401,2188997,0,1,0,0,0,1,3548-1423-27712,2
2168,2029,447,98538,2189179,2189778,0,1,0,0,0,1,15784-2158-2175,2
2169,5212,449,101227,2194907,2195504,0,1,0,0,0,1,51303-39796-5804,1001
2170,4234,1088,98355,2195988,2196385,0,1,0,0,0,1,39527-12039,1
2171,5727,2547,101352,2196293,2196893,0,1,0,0,0,1,56846-42660-21138,2000
2172,2569,3238,101514,2196550,2196948,0,1,0,0,0,1,41083-33966,0
2173,3291,2604,99717,2197908,2198308,0,1,0,0,0,1,42283-42319,1005
2174,118,142,99883,2200733,2201332,0,1,0,0,0,1,14640-729-398,1000
2175,5658,4993,100459,2201564,2202362,0,1,0,0,0,1,56795-54476-58441-49562,192
2176,5078,5367,100636,2203654,2204250,0,1,0,0,0,1,59003-29867-55586,219
2177,78,3873,97505,2204351,2204949,0,1,0,0,0,1,20223-23380-34644,1
2178,1935,5862,100585,2204595,2205191,0,1,0,0,0,1,23323-38734-58505,2000
2179,1455,579,98124,2208697,2209291,0,1,0,0,0,1,9365-8245-2855,1000
2180,3868,2469,101398,2209483,2210077,0,1,0,0,0,1,36154-52700-20407,102
2181,3285,913,99924,2211531,2211929,0,1,0,0,0,1,31900-6885,20
2182,2747,933,100407,2212071,2212861,0,1,0,0,0,1,23383-23429-6364-5254,220
2183,2804,4176,98976,2212873,2213672,0,1,0,0,0,1,23949-8562-6499-38823,1001
2184,1381,3553,99992,2213374,2213774,0,1,0,0,0,1,8755-30942,1000
2185,5205,4577,99609,2213688,2214289,0,1,0,0,0,1,51239-52094-46877,1001
2186,4466,5964,99679,2214180,2214775,0,1,0,0,0,1,44055-48359-60219,1000
2187,1590,1473,100674,2215188,2215589,0,1,0,0,0,1,11616-10109,1
2188,2651,5936,101478,2215887,2216284,0,1,0,0,0,1,23698-59926,0
2189,4783,5221,101495,2218128,2218923,0,1,0,0,0,1,47855-55156-57105-51392,1001
2190,863,951,99578,2218315,2218712,0,1,0,0,0,1,4839-5383,1000
2191,958,4758,100848,2218545,2219146,0,1,0,0,0,1,13481-5814-47567,1011
2192,3176,5497,101871,2218680,2219280,0,1,0,0,0,1,27668-32595-54211,1000
2193,3882,901,102806,2222718,2223316,0,1,0,0,0,1,36403-12038-23939,1001
2194,2522,2608,99904,2222798,2223597,0,1,0,0,0,1,20907-5038-9558-21968,801
2195,5654,5388,98615,2224746,2225143,0,1,0,0,0,1,57420-53504,1000
2196,5133,1206,97804,2227455,2228254,0,1,0,0,0,1,50617-52828-38605-7506,1346
2197,5157,1632,99485,2227705,2228103,0,1,0,0,0,1,53158-12281,1
2198,2428,1937,100512,2228606,2229006,0,1,0,0,0,1,19910-14773,0
2199,1697,5960,99081,2228629,2229421,0,1,0,0,0,1,12422-47729-48359-60134,2000
2200,5792,2553,99768,2230676,2231273,0,1,0,0,0,1,57652-1121-21275,100
2201,3402,5701,100540,2231019,2231817,0,1,0,0,0,1,29198-32731-47726-56792,1000
2202,5541,291,99118,2231233,2232025,0,1,0,0,0,1,54613-55156-57105-960,1000
2203,4717,2258,99613,2232319,2232717,0,1,0,0,0,1,46979-41894,99
2204,4936,3343,99432,2234805,2235400,0,1,0,0,0,1,49447-49357-28944,0
2205,332,3872,100538,2236299,2236696,0,1,0,0,0,1,52669-34672,0
2206,1219,4477,100677,2236900,2237497,0,1,0,0,0,1,7574-1672-43341,1001
2207,1217,5746,103742,2237104,2237701,0,1,0,0,0,1,7570-19019-57140,472
2208,5232,22,100208,2237202,2237600,0,1,0,0,0,1,51512-51482,0
2209,3823,4460,101167,2237673,2238268,0,1,0,0,0,1,34102-52684-42941,102
2210,5349,972,103418,2237859,2238657,0,1,0,0,0,1,53169-48200-48654-5531,1001
2211,574,3956,101160,2239353,2240152,0,1,0,0,0,1,2833-52670-55316-35915,1020
2212,2497,3125,98727,2240703,2241300,0,1,0,0,0,1,22429-9606-27191,2
2213,5419,1826,99847,2241370,2241370,0,0,0,0,0,1,-1,
2214,2249,3226,101177,2243071,2243667,0,1,0,0,0,1,18322-11517-28195,1
2215,1336,5029,99691,2243883,2244676,0,1,0,0,0,1,8430-1923-58441-49634,98
2216,5657,3378,100019,2245645,2246440,0,1,0,0,0,1,56113-52728-23575-29046,1000
2217,1106,1839,101794,2247212,2247609,0,1,0,0,0,1,6962-14001,0
2218,4368,3399,99337,2247894,2248291,0,1,0,0,0,1,43392-29141,1009
2219,5676,5490,99747,2249640,2250633,0,1,0,0,0,1,56305-39804-16257-54099-54107,2003
2220,2126,742,100511,2249703,2250100,0,1,0,0,0,1,16762-4049,1
2221,2635,4727,101147,2254353,2254950,0,1,0,0,0,1,22237-42368-47208,1000
2222,5827,3291,101404,2256285,2256881,0,1,0,0,0,1,58171-53009-56948,1219
2223,4039,1854,100911,2257283,2257879,0,1,0,0,0,1,37123-13416-14115,1001
2224,5554,4617,100929,2257628,2258425,0,1,0,0,0,1,54789-54626-54285-45683,2001
2225,5406,1253,99896,2257725,2258519,0,1,0,0,0,1,53534-55593-58696-7752,1218
2226,5551,4849,100280,2257918,2258718,0,1,0,0,0,1,54783-51630-55257-52014,2000
2227,3648,5765,99118,2258631,2259229,0,1,0,0,0,1,33870-8009-57366,1
2228,4382,4684,98612,2259587,2259984,0,1,0,0,0,1,41670-52690,0
2229,5306,5969,100519,2260438,2261236,0,1,0,0,0,1,52517-55554-51652-60239,2099
2230,5999,1519,99409,2260714,2261510,0,1,0,0,0,1,60881-49791-39470-11111,1041
2231,3249,1110,101172,2260987,2261582,0,1,0,0,0,1,28751-21526-6977,1
2232,5544,4137,99131,2265893,2266490,0,1,0,0,0,1,55288-35304-39551,2
2233,2886,2376,99516,2266785,2267382,0,1,0,0,0,1,24791-351-59048,1000
2234,2076,3187,100071,2266933,2267333,0,1,0,0,0,1,24446-41160,100
2235,1084,2357,100856,2268026,2268425,0,1,0,0,0,1,6741-28584,1000
2236,5783,1888,100450,2268420,2269217,0,1,0,0,0,1,57581-40368-14974-14361,2042
2237,2963,537,99472,2269064,2269660,0,1,0,0,0,1,25768-35243-2638,1001
2238,3566,3040,100364,2271324,2272120,0,1,0,0,0,1,31019-28544-8943-26292,1001
2239,3141,3205,99330,2273736,2274332,0,1,0,0,0,1,27284-1543-27911,2
2240,5714,4883,98886,2274221,2274820,0,1,0,0,0,1,56769-14370-56423,1169
2241,5569,2170,98740,2274913,2275711,0,1,0,0,0,1,54837-55772-22022-17402,1011
2242,1270,153,98738,2277156,2277754,0,1,0,0,0,1,7854-47775-48392,11
2243,5262,3196,100792,2278159,2278954,0,1,0,0,0,1,54484-6657-29748-27832,1000
2244,357,2591,97667,2279136,2279729,0,1,0,0,0,1,34467-1302-21745,2
2245,948,5020,99561,2279680,2280474,0,1,0,0,0,1,6790-1923-58441-49617,98
2246,1379,152,101038,2280006,2280601,0,1,0,0,0,1,8744-1676-21509,1001
2247,112,2333,100346,2281470,2282069,0,1,0,0,0,1,5313-5948-22163,1
2248,4937,2819,102666,2282799,2283591,0,1,0,0,0,1,49448-58440-22783-24048,2102
2249,3184,2760,101795,2283185,2283976,0,1,0,0,0,1,27728-25321-25530-23493,1498
2250,4803,3698,98333,2283197,2283594,0,1,0,0,0,1,59083-58342,1000
2251,4736,4428,99805,2285435,2286035,0,1,0,0,0,1,47564-47324-55269,2
2252,2356,799,101013,2285654,2286252,0,1,0,0,0,1,19361-3881-4464,1
2253,1457,812,100892,2285907,2286704,0,1,0,0,0,1,9360-12388-13298-4495,1
2254,1830,3304,100098,2286602,2287397,0,1,0,0,0,1,13959-52688-23575-28762,1
2255,3720,5476,99945,2286755,2287553,0,1,0,0,0,1,32773-55716-58441-54064,1990
2256,2463,3794,101122,2288652,2289248,0,1,0,0,0,1,20294-9391-49147,1000
2257,5486,3915,100011,2289497,2290293,0,1,0,0,0,1,54091-44168-16838-35295,2022
2258,3049,4442,100750,2290004,2290598,0,1,0,0,0,1,53415-26034-42605,1
2259,747,5442,99829,2290949,2291349,0,1,0,0,0,1,4791-54138,1000
2260,3707,4562,101582,2291968,2292762,0,1,0,0,0,1,32615-52745-55316-44919,21
2261,5067,4578,99436,2293694,2294492,0,1,0,0,0,1,52781-47726-41510-45030,1000
2262,3175,1346,98042,2293842,2294435,0,1,0,0,0,1,27664-1035-8479,1166
2263,2555,5635,101039,2295457,2296056,0,1,0,0,0,1,21308-35540-55723,2000
2264,2163,2924,100918,2297256,2297852,0,1,0,0,0,1,27002-26915-25189,3
2265,449,3724,99708,2299952,2299952,0,0,0,0,0,1,-1,
2266,4753,5573,100870,2300428,2301224,0,1,0,0,0,1,47496-60286-48201-54848,1002
2267,4412,3430,99628,2300815,2301406,0,1,0,0,0,1,43717-57609-33989,1000
2268,3931,1634,98254,2306890,2307486,0,1,0,0,0,1,35935-43230-12168,0
2269,1490,5821,100602,2308309,2308906,0,1,0,0,0,1,10404-52095-58106,1001
2270,3828,4116,99649,2308461,2308860,0,1,0,0,0,1,34284-38251,13
2271,5273,1345,100136,2309016,2309618,0,1,0,0,0,1,52026-8606-8477,1
2272,852,3743,99028,2310015,2310414,0,1,0,0,0,1,4756-33166,1000
2273,4709,4274,100090,2310170,2310965,0,1,0,0,0,1,46900-28582-39805-39992,2001
2274,1332,1250,99663,2311174,2311774,0,1,0,0,0,1,8418-8009-7727,1
2275,5536,5608,99731,2313448,2314045,0,1,0,0,0,1,54553-52349-55348,1907
2276,2815,4740,99559,2313752,2314545,0,1,0,0,0,1,24002-48899-48201-47409,1005
2277,1630,4579,98932,2314923,2315324,0,1,0,0,0,1,28739-45096,1000
2278,5361,2801,98872,2316786,2317587,0,1,0,0,0,1,53355-60559-51664-23943,1100
2279,4071,3823,100480,2316841,2317632,0,1,0,0,0,1,37467-30155-47726-34103,490
2280,1969,3384,99933,2317750,2318542,0,1,0,0,0,1,15124-52741-23575-29058,1
2281,2310,1742,98853,2320998,2321594,0,1,0,0,0,1,26514-6542-12662,1
2282,2373,3070,99348,2321977,2322578,0,1,0,0,0,1,19493-11516-30835,1
2283,2442,3692,100939,2322457,2323255,0,1,0,0,0,1,20183-13850-53291-32492,220
2284,977,2829,99547,2323341,2323740,0,1,0,0,0,1,37046-43544,995
2285,3146,4400,100938,2325117,2326306,0,1,1,0,0,2,35730-40286-48359-42144,1040
2286,3078,2343,100945,2325331,2326125,0,1,0,0,0,1,26655-59028-58885-19256,2000
2287,3474,3152,101169,2326868,2327661,0,1,0,0,0,1,54083-51632-55257-33438,1000
2288,4216,3870,99634,2328775,2329374,0,1,0,0,0,1,39272-3791-36828,2
2289,5011,3717,98096,2329865,2330663,0,1,0,0,0,1,49599-49357-23574-33952,0
2290,2096,3401,101198,2330046,2330641,0,1,0,0,0,1,18080-14497-29180,105
2291,4435,5866,100203,2330396,2331192,0,1,0,0,0,1,43698-48359-58213-58570,2000
2292,576,5760,101132,2330937,2331537,0,1,0,0,0,1,2842-25737-59208,491
2293,2160,5822,99270,2330973,2331566,0,1,0,0,0,1,17227-55835-58120,1092
2294,4910,3819,100016,2330994,2331593,0,1,0,0,0,1,49383-23574-34138,0
2295,2328,3848,99194,2331701,2332302,0,1,0,0,0,1,19094-45195-34370,1026
2296,1605,2665,99124,2331892,2332489,0,1,0,0,0,1,28809-1436-22491,2
2297,5203,5053,98759,2332197,2332792,0,1,0,0,0,1,51235-52094-56735,1001
2298,4891,701,101699,2333599,2334396,0,1,0,0,0,1,49285-50111-6030-5065,1001
2299,4562,5406,101100,2334243,2335042,0,1,0,0,0,1,44918-53213-55591-53535,1239
2300,4927,1033,99215,2335021,2335616,0,1,0,0,0,1,49429-52995-27307,1218
2301,2312,42,98427,2335208,2335804,0,1,0,0,0,1,18950-3232-87,1
2302,5547,3526,102033,2336250,2336847,0,1,0,0,0,1,54723-33892-30659,1103
2303,4018,4257,97713,2336290,2336885,0,1,0,0,0,1,36905-32406-39811,2000
2304,191,5126,99453,2338287,2338883,0,1,0,0,0,1,10904-3911-51772,1
2305,389,3742,98499,2339738,2340336,0,1,0,0,0,1,16409-14869-32975,2010
2306,2206,3894,98772,2340340,2340937,0,1,0,0,0,1,17812-1221-34993,2
2307,3785,4105,99998,2342203,2342996,0,1,0,0,0,1,33580-39517-52729-38374,2000
2308,2482,1373,98993,2344198,2344796,0,1,0,0,0,1,20499-14052-14969,1
2309,800,238,100664,2345387,2345987,0,1,0,0,0,1,4416-11516-59069,1
2310,5570,321,101055,2345717,2346522,0,1,0,0,0,1,54839-44168-18089-6576,1007
2311,489,4214,99144,2347895,2348298,0,1,0,0,0,1,14946-39215,1
2312,23,1958,99937,2350143,2350738,0,1,0,0,0,1,43-11497-15312,1000
2313,253,589,102342,2352157,2352750,0,1,0,0,0,1,825-636-2915,899
2314,3902,5333,98663,2359924,2359924,0,0,0,0,0,1,-1,
2315,5890,4826,101299,2362026,2362826,0,1,0,0,0,1,59118-6367-53008-48344,1220
2316,3942,1672,101653,2363595,2364193,0,1,0,0,0,1,35789-11517-12220,1
2317,3702,2617,101462,2366074,2366676,0,1,0,0,0,1,32580-23476-22242,1000
2318,1896,329,99661,2367042,2367643,0,1,0,0,0,1,18282-9415-16125,2
2319,3311,3504,100796,2367122,2367923,0,1,0,0,0,1,28777-32108-39326-30690,43
2320,1985,1591,100255,2367307,2367904,0,1,0,0,0,1,16736-727-11618,1000
2321,1570,4334,99919,2367761,2368364,0,1,0,0,0,1,11434-38498-41106,1000
2322,4200,3342,99846,2368350,2368951,0,1,0,0,0,1,39052-36637-28942,1000
2323,3162,951,99552,2369342,2370134,0,1,0,0,0,1,27551-13470-7043-6937,100594
2324,2801,5847,99528,2370003,2370605,0,1,0,0,0,1,23942-52095-58288,1001
2325,5075,363,100392,2370158,2370755,0,1,0,0,0,1,50107-13438-15112,1001
2326,1928,5579,99476,2371005,2371605,0,1,0,0,0,1,14717-6876-54910,1
2327,676,1413,99431,2371173,2371768,0,1,0,0,0,1,3495-15110-8987,1001
2328,5242,239,100370,2372672,2373269,0,1,0,0,0,1,51649-51695-760,1099
2329,4268,1147,100803,2375860,2376457,0,1,0,0,0,1,39919-52666-7183,101
2330,5706,3816,100189,2376332,2376927,0,1,0,0,0,1,56701-46623-34022,0
2331,3076,4768,99151,2376431,2377025,0,1,0,0,0,1,26648-1761-47750,1001
2332,3684,2565,99811,2377153,2377546,0,1,0,0,0,1,47235-25880,0
2333,5890,2683,100009,2377918,2378712,0,1,0,0,0,1,59118-6487-729-22556,1001
2334,2,2344,100252,2378580,2379175,0,1,0,0,0,1,41053-7896-19260,1000
2335,3439,16,100756,2382003,2382400,0,1,0,0,0,1,38736-48305,100
2336,4682,3574,98656,2382085,2382881,0,1,0,0,0,1,46465-26136-25693-31736,1897
2337,4158,1614,98975,2382633,2383223,0,1,0,0,0,1,38615-21240-11818,1001
2338,1678,5674,99045,2383046,2383641,0,1,0,0,0,1,12255-3790-56321,2
2339,875,5141,97915,2383086,2383689,0,1,0,0,0,1,4906-5949-52029,1
2340,2225,1687,99756,2383884,2384681,0,1,0,0,0,1,18082-13299-12398-12303,461
2341,2502,3944,97362,2385427,2385824,0,1,0,0,0,1,21313-35774,97
2342,5978,2239,98875,2385462,2386262,0,1,0,0,0,1,60409-51630-55257-18230,2000
2343,756,918,100124,2386537,2386934,0,1,0,0,0,1,4796-5195,0
2344,4970,2740,100592,2387139,2387935,0,1,0,0,0,1,49517-58440-53913-23362,1093
2345,514,2316,99580,2388836,2389434,0,1,0,0,0,1,13247-3892-18975,1
2346,2598,5681,99483,2390356,2391148,0,1,0,0,0,1,25959-23721-55773-56318,1010
2347,678,1695,101459,2392325,2393124,0,1,0,0,0,1,3516-6509-729-12340,1001
2348,1738,426,98544,2393272,2393870,0,1,0,0,0,1,12652-3859-2069,1
2349,2870,1432,99057,2394623,2395418,0,1,0,0,0,1,24630-23901-39186-9241,1001
2350,92,3736,101076,2395342,2395937,0,1,0,0,0,1,3852-3459-42162,93
2351,4338,3748,99401,2395840,2396634,0,1,0,0,0,1,41195-48364-42184-33013,2000
2352,4079,609,99958,2397292,2397889,0,1,0,0,0,1,37521-6542-3039,1
2353,5996,1776,100623,2397836,2398433,0,1,0,0,0,1,60815-8202-19849,5051
2354,3879,4696,100461,2398365,2398963,0,1,0,0,0,1,37575-55774-46654,899
2355,160,525,99323,2398844,2399239,0,1,0,0,0,1,25740-2570,1
2356,4003,2351,101561,2401284,2401682,0,1,0,0,0,1,36523-19345,1
2357,2863,2782,99954,2402056,2402452,0,1,0,0,0,1,24555-44612,1000
2358,2505,4413,99015,2402766,2403365,0,1,0,0,0,1,33473-33403-42232,1000
2359,3183,3852,101539,2403214,2403812,0,1,0,0,0,1,27716-3816-34420,2
2360,4514,202,99742,2403688,2404487,0,1,0,0,0,1,43937-29390-29361-48296,1100
2361,1307,1432,99043,2404278,2404875,0,1,0,0,0,1,8145-728-9241,1000
2362,2933,5031,99116,2404922,2405716,0,1,0,0,0,1,48315-54476-58441-49642,191
2363,3632,5852,101515,2405248,2405847,0,1,0,0,0,1,35763-48359-58302,1000
2364,4930,4169,99758,2406397,2407192,0,1,0,0,0,1,49434-49357-30507-50456,1000
2365,3264,659,101961,2408027,2408625,0,1,0,0,0,1,28383-3856-3378,1
2366,3513,5067,98369,2408430,2409024,0,1,0,0,0,1,30547-18088-52780,1
2367,1158,174,99822,2408754,2409152,0,1,0,0,0,1,7233-541,1000
2368,3843,2108,100032,2409084,2409680,0,1,0,0,0,1,46753-18738-16521,1
2369,2176,2798,99283,2411327,2411927,0,1,0,0,0,1,18510-52705-23910,1
2370,2616,5720,100842,2411885,2412683,0,1,0,0,0,1,22027-23429-2208-58353,221
2371,2751,5248,101410,2412950,2413742,0,1,0,0,0,1,23391-23429-53008-51708,1220
2372,323,1932,100764,2414205,2414802,0,1,0,0,0,1,1156-1487-14742,1001
2373,1585,1413,98820,2415298,2415893,0,1,0,0,0,1,11520-6540-8987,1
2374,4383,5887,101095,2415549,2416149,0,1,0,0,0,1,41903-59906-59605,111
2375,5003,1080,98696,2416095,2416899,0,1,0,0,0,1,49583-49357-23574-23695,0
2376,3903,812,100647,2416370,2416966,0,1,0,0,0,1,36083-33015-4495,1000
2377,4730,4848,98880,2419103,2420102,0,1,0,0,0,1,47232-48359-51626-52151-51534,3000
2378,567,2233,100522,2421355,2421751,0,1,0,0,0,1,2780-18139,0
2379,324,1494,100068,2421850,2422247,0,1,0,0,0,1,21686-10991,0
2380,3623,343,99626,2421939,2422339,0,1,0,0,0,1,31832-8607,49
2381,2967,5827,99272,2424687,2425283,0,1,0,0,0,1,25761-42661-58170,2000
2382,284,103,100941,2425926,2426717,0,1,0,0,0,1,941-330-56161-248,1001
2383,3067,4501,99356,2428206,2428600,0,1,0,0,0,1,37161-43814,1000
2384,1334,2478,99673,2432686,2433483,0,1,0,0,0,1,8424-8435-1785-20456,2
2385,5083,2425,98662,2433694,2434290,0,1,0,0,0,1,50246-26991-19902,1001
2386,3475,2913,100640,2433808,2434404,0,1,0,0,0,1,30144-24729-25509,2001
2387,2431,486,100103,2435089,2435687,0,1,0,0,0,1,19930-50133-24280,1000
2388,4341,5290,100163,2435875,2436273,0,1,0,0,0,1,41506-52317,1010
2389,1687,5552,100725,2436017,2436815,0,1,0,0,0,1,12302-56380-53003-54784,2219
2390,3861,1433,101158,2437214,2437813,0,1,0,0,0,1,41930-3858-9175,1
2391,1900,1108,99211,2438015,2438413,0,1,0,0,0,1,14672-6972,1
2392,4175,5128,100042,2439745,2439745,0,0,0,0,0,1,-1,
2393,4077,3880,100154,2439776,2440377,0,1,0,0,0,1,39567-39709-35392,2000
2394,6005,4250,100683,2440965,2441762,0,1,0,0,0,1,60907-46623-28794-41348,0
2395,3111,3143,98851,2443332,2444127,0,1,0,0,0,1,27050-53265-52990-27318,668
2396,296,2131,99422,2443719,2444316,0,1,0,0,0,1,1803-14052-16845,1
2397,170,4105,100269,2445468,2446061,0,1,0,0,0,1,642-6949-37904,1001
2398,3355,5245,99163,2445553,2446158,0,1,0,0,0,1,28969-23574-57014,99
2399,5835,5025,101113,2447344,2448134,0,1,0,0,0,1,58212-55834-58441-49626,1092
2400,5017,4832,101129,2448942,2449744,0,1,0,0,0,1,49611-51632-51631-48356,1012
2401,3472,4634,97896,2451612,2452212,0,1,0,0,0,1,30085-12530-45805,1001
2402,5281,4585,99112,2451672,2452469,0,1,0,0,0,1,52254-48358-45652-45620,1198
2403,4984,2564,102049,2452249,2453044,0,1,0,0,0,1,49544-58440-17132-21439,1093
2404,2745,5749,99199,2452302,2452899,0,1,0,0,0,1,23374-42368-58384,1099
2405,2395,5773,99239,2453639,2454438,0,1,0,0,0,1,19650-1304-16223-57525,1002
2406,2747,2874,99054,2454513,2455321,0,1,0,0,0,1,23383-23429-56254-24693,1219
2407,2151,3770,100428,2455614,2456411,0,1,0,0,0,1,17104-17979-6549-33341,899
2408,723,3918,100104,2456365,2456963,0,1,0,0,0,1,6351-13708-35323,2
2409,688,323,100873,2456467,2456867,0,1,0,0,0,1,15435-1087,7
2410,1341,4486,100488,2456483,2457081,0,1,0,0,0,1,8450-13025-52142,2
2411,290,1394,99816,2456511,2457112,0,1,0,0,0,1,12198-5690-8821,1
2412,1244,2590,99141,2456643,2457242,0,1,0,0,0,1,7678-30061-44446,1001
2413,5810,5351,99192,2457635,2458029,0,1,0,0,0,1,57877-53182,1000
2414,4139,4280,99453,2459575,2460171,0,1,0,0,0,1,38327-30164-40174,1040
2415,620,1476,99705,2461105,2461702,0,1,0,0,0,1,3100-24781-10824,0
2416,2951,3848,98773,2461849,2462450,0,1,0,0,0,1,25566-34466-34370,1001
2417,682,1796,100915,2462010,2462611,0,1,0,0,0,1,3561-9758-13252,1
2418,128,3838,98670,2463398,2463997,0,1,0,0,0,1,491-14970-47351,102
2419,5657,2853,100098,2463863,2464462,0,1,0,0,0,1,56113-52728-24422,1000
2420,1016,1081,99845,2464141,2464738,0,1,0,0,0,1,6103-52731-60278,1
2421,5524,4439,100814,2464919,2465719,0,1,0,0,0,1,54409-46623-23574-46932,0
2422,1758,2952,100317,2465692,2466292,0,1,0,0,0,1,12812-9663-25576,2
2423,2406,255,100949,2465986,2466781,0,1,0,0,0,1,19751-6487-729-832,1001
2424,3034,933,99834,2466580,2467378,0,1,0,0,0,1,26229-13025-13027-5254,2
2425,4845,263,98458,2469122,2469519,0,1,0,0,0,1,50099-38967,1
2426,5670,1838,98419,2469497,2470091,0,1,0,0,0,1,56282-30196-13999,1009
2427,710,1023,101084,2470283,2470879,0,1,0,0,0,1,3734-5101-18862,26
2428,4829,4137,98987,2470880,2471478,0,1,0,0,0,1,48351-53002-38343,1218
2429,5580,3815,100179,2471622,2472417,0,1,0,0,0,1,54913-45229-23575-34020,1000
2430,1133,3523,100234,2473836,2474624,0,1,0,0,0,1,7092-47775-42184-30631,1012
2431,3507,2843,99868,2479699,2480296,0,1,0,0,0,1,30518-8606-31730,8
2432,3818,456,100327,2479797,2480391,0,1,0,0,0,1,34030-261-2238,2000
2433,805,1275,99705,2480145,2480539,0,1,0,0,0,1,16554-8667,1
2434,5972,4547,99993,2484869,2485267,0,1,0,0,0,1,60289-44540,1000
2435,971,4682,98358,2485324,2486116,0,1,0,0,0,1,44917-18738-13439-46464,1001
2436,2010,5255,100509,2485905,2486303,0,1,0,0,0,1,44169-51723,1000
2437,291,875,100182,2486107,2486707,0,1,0,0,0,1,961-4568-4907,0
2438,2641,3550,100879,2486925,2487718,0,1,0,0,0,1,22255-32108-39326-30913,43
2439,1140,4270,98585,2487399,2487989,0,1,0,0,0,1,7143-3016-46968,1000
2440,106,4124,99967,2488915,2489509,0,1,0,0,0,1,31654-48295-38032,3102
2441,3802,600,99833,2489186,2489585,0,1,0,0,0,1,54221-48302,0
2442,594,22,99889,2489292,2489690,0,1,0,0,0,1,23604-51482,0
2443,4437,3632,98784,2489356,2489755,0,1,0,0,0,1,45248-31855,2
2444,3689,4409,99216,2490584,2491185,0,1,0,0,0,1,33349-52728-48631,1099
2445,1751,4401,101020,2491573,2492171,0,1,0,0,0,1,12733-47648-46101,2000
2446,863,1445,99933,2492330,2492926,0,1,0,0,0,1,4856-5953-9250,1
2447,5682,1702,101112,2493115,2493912,0,1,0,0,0,1,56341-55156-58495-12402,1003
2448,1084,4658,99638,2493414,2494009,0,1,0,0,0,1,52825-6876-47261,1
2449,3043,127,100617,2497120,2497718,0,1,0,0,0,1,26333-3879-313,1001
2450,3408,2090,99063,2497870,2498667,0,1,0,0,0,1,29308-33829-32888-16332,3
2451,638,253,101880,2498255,2498851,0,1,0,0,0,1,3937-13406-826,2
2452,1127,5564,99718,2498622,2499222,0,1,0,0,0,1,16543-40369-54826,1110
2453,1620,3787,98876,2498995,2499590,0,1,0,0,0,1,11864-32827-33620,1
2454,4076,476,99535,2499619,2500020,0,1,0,0,0,1,43811-47725,0
2455,5492,2598,99040,2500431,2501226,0,1,0,0,0,1,54121-46623-23574-25958,0
2456,2824,3233,99066,2500611,2501404,0,1,0,0,0,1,24169-18432-3911-28130,1001
2457,2620,2640,101233,2500702,2501301,0,1,0,0,0,1,32779-50705-50831,1
2458,719,1241,99390,2500719,2501118,0,1,0,0,0,1,3780-8232,0
2459,3330,3922,98948,2502333,2502932,0,1,0,0,0,1,28837-42928-43020,3086
2460,845,4824,99182,2502689,2503483,0,1,0,0,0,1,4711-46208-59537-48340,2001
2461,818,267,101845,2503142,2503737,0,1,0,0,0,1,4530-3935-1202,1
2462,2169,2202,99705,2503202,2503999,0,1,0,0,0,1,17398-4768-38776-17829,1002
2463,3349,5753,99213,2503433,2504233,0,1,0,0,0,1,28957-53010-58641-57440,1418
2464,4823,2075,100535,2506130,2506726,0,1,0,0,0,1,48339-53009-53270,1219
2465,2412,5027,98800,2506272,2507070,0,1,0,0,0,1,19791-3408-58441-49630,1092
2466,132,3366,98834,2509363,2509959,0,1,0,0,0,1,338-23575-29022,0
2467,4370,3065,100430,2510373,2511171,0,1,0,0,0,1,41574-48507-18738-26561,1001
2468,2850,1127,99056,2512338,2512734,0,1,0,0,0,1,24379-21038,1
2469,5340,2501,100918,2512536,2513334,0,1,0,0,0,1,52905-46623-23574-33970,0
2470,5042,1000,100252,2514726,2515328,0,1,0,0,0,1,49689-15224-5877,111
2471,2614,2163,100237,2515373,2515769,0,1,0,0,0,1,23720-23613,0
2472,5604,2682,101004,2516040,2516634,0,1,0,0,0,1,55324-40121-22554,1001
2473,5206,5445,102052,2517360,2518154,0,1,0,0,0,1,51245-53019-56252-53802,2219
2474,5618,5859,99889,2518687,2519485,0,1,0,0,0,1,55478-38925-6287-58388,1000
2475,1417,3445,100382,2520055,2520656,0,1,0,0,0,1,24068-35358-36207,2050
2476,2415,1423,99256,2520794,2521390,0,1,0,0,0,1,19798-11517-9086,1
2477,1167,4241,100734,2522227,2522828,0,1,0,0,0,1,7274-12648-39629,1000
2478,5227,5305,99964,2522927,2523729,0,1,0,0,0,1,51450-54905-55157-52514,1001
2479,3398,326,98140,2523021,2523613,0,1,0,0,0,1,29127-2630-5690,1
2480,1893,4934,101812,2523060,2523860,0,1,0,0,0,1,14379-41182-58441-49442,1092
2481,3571,1425,99549,2524279,2524880,0,1,0,0,0,1,57593-60812-9101,1009
