id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1205,5812,3649,99981,1247040,1247633,0,1,0,0,0,1,59426-2199-32085,1000
1206,5711,3793,99860,1251258,1251856,0,1,0,0,0,1,56717-42660-34054,2000
1207,1901,2373,98772,1252470,1252869,0,1,0,0,0,1,14469-19492,0
1208,4887,4840,98564,1252970,1253768,0,1,0,0,0,1,49228-33936-23575-48442,2000
1209,1030,5864,99541,1253923,1254519,0,1,0,0,0,1,6283-23188-60895,1002
1210,5192,4695,101620,1254341,1255135,0,1,0,0,0,1,51137-46623-30507-46640,1000
1211,4479,465,99726,1258272,1258869,0,1,0,0,0,1,43404-19300-2303,1001
1212,166,3857,99965,1258571,1258970,0,1,0,0,0,1,497-34458,1000
1213,4679,5268,99192,1258608,1259411,0,1,0,0,0,1,46459-46871-40369-51974,2110
1214,7,4056,99601,1262327,1262920,0,1,0,0,0,1,14-37468-38629,201
1215,2563,4447,99772,1262370,1262962,0,1,0,0,0,1,21611-1511-42678,2
1216,370,3115,100579,1264664,1265058,0,1,0,0,0,1,3150-28561,0
1217,2095,4305,99004,1265552,1266147,0,1,0,0,0,1,16397-387-40758,1589
1218,3293,5718,99196,1265871,1266464,0,1,0,0,0,1,29629-27080-56800,1490
1219,4931,2486,98692,1266918,1267718,0,1,0,0,0,1,49436-58440-17132-20522,1093
1220,270,76,101244,1267145,1267543,0,1,0,0,0,1,13363-1730,1
1221,2521,462,100726,1268099,1268697,0,1,0,0,0,1,20902-3857-2283,1
1222,644,4303,100040,1268227,1268828,0,1,0,0,0,1,3285-1938-40539,2000
1223,2121,664,99265,1268397,1268797,0,1,0,0,0,1,16717-3418,1000
1224,2875,3871,99879,1269264,1269863,0,1,0,0,0,1,24696-47724-35707,5049
1225,873,261,101503,1269706,1270300,0,1,0,0,0,1,23365-58674-844,219
1226,4247,1476,97293,1270100,1270699,0,1,0,0,0,1,46810-5772-9637,1
1227,4501,80,101171,1272021,1272817,0,1,0,0,0,1,43815-44472-51493-216,1002
1228,4106,5501,100597,1276108,1276903,0,1,0,0,0,1,37910-48899-48201-54288,1005
1229,2371,5564,100789,1276660,1277459,0,1,0,0,0,1,19459-51554-51631-54826,1024
1230,5098,5486,100279,1279475,1280071,0,1,0,0,0,1,51911-42661-54090,2000
1231,5642,3541,100347,1280683,1281477,0,1,0,0,0,1,55922-38441-6781-30850,2000
1232,2492,1088,99130,1281106,1281504,0,1,0,0,0,1,20555-9002,1
1233,4100,3376,100567,1281347,1281745,0,1,0,0,0,1,46623-29042,0
1234,2795,2143,99131,1281620,1282221,0,1,0,0,0,1,35700-52752-17030,100
1235,5474,2986,101270,1281939,1282529,0,1,0,0,0,1,53999-46623-25866,0
1236,4256,998,99428,1282867,1283661,0,1,0,0,0,1,40626-6489-729-5672,1001
1237,1866,966,99539,1283739,1284337,0,1,0,0,0,1,23352-6541-5471,1
1238,1007,4910,101157,1284372,1285166,0,1,0,0,0,1,6132-52697-23575-49382,1001
1239,4871,1756,98949,1285005,1285602,0,1,0,0,0,1,49020-6877-12794,99
1240,3912,2339,100737,1285006,1285605,0,1,0,0,0,1,35275-22900-19248,1002
1241,387,4103,99466,1289963,1290758,0,1,0,0,0,1,1766-3919-264-37897,1001
1242,5223,4160,99789,1292794,1293395,0,1,0,0,0,1,51408-21267-38674,1075
1243,4812,4945,100935,1292817,1293612,0,1,0,0,0,1,48190-13191-52993-49466,219
1244,4754,3897,99882,1293122,1293717,0,1,0,0,0,1,47503-727-35052,1000
1245,43,4450,100729,1293319,1293919,0,1,0,0,0,1,8434-8193-43200,1000
1246,2513,1116,100317,1293805,1294598,0,1,0,0,0,1,20840-15728-6872-7001,1006
1247,3502,1409,99074,1294224,1294818,0,1,0,0,0,1,30494-8028-8935,2
1248,1856,1678,101347,1294347,1294945,0,1,0,0,0,1,48279-52748-12254,102
1249,585,5484,100189,1294775,1295574,0,1,0,0,0,1,2881-27079-40369-54086,1110
1250,454,2042,99415,1296198,1296798,0,1,0,0,0,1,2222-9986-15907,2
1251,561,5313,100736,1296902,1297497,0,1,0,0,0,1,23683-45228-52560,1101
1252,4384,3143,100200,1299203,1299999,0,1,0,0,0,1,41684-42185-23575-27318,1000
1253,4481,5539,99313,1299859,1300258,0,1,0,0,0,1,45136-55525,1248
1254,5890,983,99147,1302014,1302611,0,1,0,0,0,1,59118-13475-5578,1001
1255,548,4504,98723,1302572,1303372,0,1,0,0,0,1,17960-41447-60191-43830,1001
1256,2059,3166,100918,1308460,1309058,0,1,0,0,0,1,16059-33983-33940,1000
1257,1559,2474,99685,1308562,1308959,0,1,0,0,0,1,12032-46904,10498
1258,5898,2477,99084,1308600,1309396,0,1,0,0,0,1,59241-30310-6543-20450,90
1259,3194,4438,99918,1309121,1309917,0,1,0,0,0,1,33805-21060-6781-42532,2000
1260,1245,225,100178,1311104,1311501,0,1,0,0,0,1,8160-712,1000
1261,349,1837,99498,1311777,1312376,0,1,0,0,0,1,31124-55257-13996,1000
1262,2068,4130,101299,1314671,1315269,0,1,0,0,0,1,16422-29864-38149,1000
1263,985,1464,99998,1314951,1315543,0,1,0,0,0,1,51415-18742-9401,33
1264,4610,642,101570,1315585,1316182,0,1,0,0,0,1,59495-11517-3420,1
1265,2219,1420,100708,1315789,1316186,0,1,0,0,0,1,17917-9068,1
1266,3260,2823,101784,1316700,1317293,0,1,0,0,0,1,30242-6488-27623,1
1267,4054,1035,98940,1319756,1320357,0,1,0,0,0,1,37267-5868-8576,1
1268,3722,3268,99223,1320944,1321543,0,1,0,0,0,1,41891-52684-28402,100
1269,3619,5772,99553,1321362,1322161,0,1,0,0,0,1,31876-55317-33937-57518,1120
1270,1415,5064,100915,1322484,1322883,0,1,0,0,0,1,47148-56277,100
1271,3563,3212,100430,1322772,1323569,0,1,0,0,0,1,30999-33995-23575-27954,1000
1272,2674,5915,99736,1324840,1325636,0,1,0,0,0,1,22528-46558-30785-59462,2001
1273,4097,2909,100000,1325115,1325711,0,1,0,0,0,1,37862-52685-47025,1
1274,1141,1667,100777,1326037,1326637,0,1,0,0,0,1,7144-3880-12173,1
1275,1293,2666,100338,1326840,1327437,0,1,0,0,0,1,13147-52745-47283,1
1276,564,4032,98581,1327368,1328564,0,1,1,0,0,2,2759-31124-55257-37028,1001
1277,5998,4533,100064,1327583,1328177,0,1,0,0,0,1,60879-19814-45201,2010
1278,4173,134,99782,1328049,1328644,0,1,0,0,0,1,39048-41241-361,2251
1279,5724,2146,100836,1328171,1328972,0,1,0,0,0,1,56839-53009-20078-17060,2219
1280,1617,1070,99779,1328423,1329021,0,1,0,0,0,1,14395-1128-6585,1
1281,19,4788,99481,1330095,1330692,0,1,0,0,0,1,56375-53008-47864,1218
1282,2122,3699,99085,1331192,1331591,0,1,0,0,0,1,16715-32618,1000
1283,564,1664,100049,1331685,1332282,0,1,0,0,0,1,2759-38220-12155,2
1284,4195,3735,98271,1332728,1333127,0,1,0,0,0,1,56830-49141,1000
1285,2199,2839,98881,1334812,1335210,0,1,0,0,0,1,52394-58795,1
1286,3080,4585,100063,1334907,1335507,0,1,0,0,0,1,27122-46501-45620,201
1287,4250,848,99590,1335007,1335800,0,1,0,0,0,1,39743-39414-21215-4724,1002
1288,2891,3577,99374,1335391,1335985,0,1,0,0,0,1,24816-26898-31409,1001
1289,4088,3147,100406,1337697,1338296,0,1,0,0,0,1,37699-1226-27387,2
1290,3720,1063,100390,1337896,1338296,0,1,0,0,0,1,32773-6942,897
1291,4143,5893,101789,1338290,1339089,0,1,0,0,0,1,45314-3152-58749-59565,2000
1292,1523,621,99105,1339273,1339672,0,1,0,0,0,1,48469-48385,0
1293,308,999,98793,1339804,1340399,0,1,0,0,0,1,1016-8009-5683,1
1294,5719,5967,99370,1339811,1340607,0,1,0,0,0,1,58904-55317-48359-60228,1020
1295,2101,3403,99946,1340288,1340881,0,1,0,0,0,1,16434-10306-29205,2
1296,373,131,99487,1340819,1341414,0,1,0,0,0,1,8670-3070-337,200
1297,3787,5924,100060,1342096,1342693,0,1,0,0,0,1,52193-48365-59610,1101
1298,1256,5289,100042,1343287,1343883,0,1,0,0,0,1,24077-53008-52289,1219
1299,2768,3117,101590,1343908,1344504,0,1,0,0,0,1,23557-24507-31522,1001
1300,4104,3115,100316,1345657,1346254,0,1,0,0,0,1,37899-6542-28561,1
1301,1534,5629,99484,1345855,1346651,0,1,0,0,0,1,11039-13299-15304-55724,1000
1302,2686,5210,99414,1346069,1346863,0,1,0,0,0,1,22563-23429-53018-51266,1219
1303,1219,2507,100267,1346554,1347151,0,1,0,0,0,1,7574-6842-23855,1001
1304,640,5346,99338,1347814,1348410,0,1,0,0,0,1,3270-4324-59715,1010
1305,2928,1479,100762,1348221,1348816,0,1,0,0,0,1,25220-9504-9509,1001
1306,3329,1367,100173,1348922,1349716,0,1,0,0,0,1,28835-32108-27078-8668,42
1307,949,4782,99142,1349118,1349714,0,1,0,0,0,1,5591-42661-47852,2000
1308,3004,1805,99433,1350211,1350610,0,1,0,0,0,1,48389-19391,0
1309,1910,1135,100174,1351233,1351830,0,1,0,0,0,1,14547-6392-7099,440
1310,4833,3756,100579,1351934,1352333,0,1,0,0,0,1,48405-41027,0
1311,2756,5779,101402,1352486,1353280,0,1,0,0,0,1,23441-46208-59537-57572,2001
1312,3230,4767,100095,1352593,1353392,0,1,0,0,0,1,28125-50016-48292-47748,2000
1313,849,4578,100932,1355123,1355923,0,1,0,0,0,1,4735-52745-41510-45030,1001
1314,1582,5068,99930,1356035,1356830,0,1,0,0,0,1,11505-58884-59029-50052,2000
1315,4945,4852,100913,1356964,1357760,0,1,0,0,0,1,49467-52995-1948-50110,1220
1316,6002,1911,100263,1361230,1361823,0,1,0,0,0,1,60890-3846-14579,1001
1317,5195,4353,100140,1361699,1362499,0,1,0,0,0,1,51204-48358-42184-41431,2000
1318,2025,4422,98290,1361973,1362572,0,1,0,0,0,1,23840-42184-42403,1000
1319,3173,2642,99732,1364173,1364966,0,1,0,0,0,1,27630-33903-23575-22256,1000
1320,341,466,100487,1364392,1364787,0,1,0,0,0,1,1208-2304,1
1321,191,2170,99890,1365139,1365731,0,1,0,0,0,1,10904-5949-17402,1
1322,3461,3890,103368,1365991,1366589,0,1,0,0,0,1,29941-27442-34965,2175
1323,3558,4374,100475,1367813,1368609,0,1,0,0,0,1,30974-52745-42184-41625,1001
1324,4921,181,99939,1368752,1369551,0,1,0,0,0,1,49417-51632-30067-559,59
1325,2543,5663,99539,1369129,1369727,0,1,0,0,0,1,21117-39834-56165,1019
1326,2870,3451,99865,1370496,1371088,0,1,0,0,0,1,24639-14102-29859,1000
1327,3909,1238,99565,1370832,1371429,0,1,0,0,0,1,35204-48153-23650,1000
1328,191,538,100144,1375972,1376371,0,1,0,0,0,1,579-2640,1000
1329,1510,34,98686,1376471,1377071,0,1,0,0,0,1,10860-38202-3395,2
1330,3169,2758,100737,1376777,1377375,0,1,0,0,0,1,33903-48396-35397,101
1331,940,1513,100763,1379984,1380383,0,1,0,0,0,1,8060-10903,25
1332,1375,5663,99348,1380108,1380706,0,1,0,0,0,1,23603-55316-56165,19
1333,3820,4044,99806,1380963,1381362,0,1,0,0,0,1,34057-37173,1009
1334,4720,3875,100594,1381926,1382527,0,1,0,0,0,1,47055-23812-34663,1000
1335,3370,3180,100722,1384407,1385201,0,1,0,0,0,1,29031-32108-3458-27703,94
1336,1252,3794,98834,1386346,1386744,0,1,0,0,0,1,7742-33761,1
1337,5064,4198,99613,1386368,1386964,0,1,0,0,0,1,58306-8563-39032,1000
1338,3561,276,97844,1387666,1388062,0,1,0,0,0,1,42249-32105,490
1339,3709,4115,99224,1387690,1388487,0,1,0,0,0,1,32640-29823-30831-37948,990
1340,5834,4994,99127,1388210,1389003,0,1,0,0,0,1,59851-20069-52994-49565,1218
1341,1625,4657,100580,1390266,1390664,0,1,0,0,0,1,33061-56945,1000
1342,3337,899,99353,1390330,1390925,0,1,0,0,0,1,28907-387-5086,1589
1343,1909,133,99959,1390677,1391272,0,1,0,0,0,1,14555-13455-352,1001
1344,523,953,98765,1391558,1392157,0,1,0,0,0,1,2566-6543-5389,1
1345,1517,2474,99548,1391593,1392192,0,1,0,0,0,1,10919-52733-47258,1
1346,1709,5512,99104,1395566,1396369,0,1,0,0,0,1,12459-46208-59537-54382,2001
1347,640,1737,99677,1396090,1396690,0,1,0,0,0,1,3270-3858-12645,1
1348,5283,1741,100713,1396419,1397220,0,1,0,0,0,1,52259-53002-59529-12658,1220
1349,267,4515,98305,1397316,1397919,0,1,0,0,0,1,8712-12923-43938,1001
1350,1003,5778,98957,1399465,1400262,0,1,0,0,0,1,8616-51554-51631-57570,1023
1351,3218,4223,98827,1400610,1401007,0,1,0,0,0,1,34694-39381,5098
1352,5344,4636,98141,1401773,1402371,0,1,0,0,0,1,53073-52729-47648,1000
1353,4441,63,100266,1403410,1403806,0,1,0,0,0,1,42691-42674,1000
1354,3224,4699,100825,1403719,1404117,0,1,0,0,0,1,28721-46712,1000
1355,5340,3429,100465,1403993,1404588,0,1,0,0,0,1,52905-42660-29592,2000
1356,4053,5524,100113,1405660,1406656,0,1,0,0,0,1,37256-35475-51568-51631-54408,3012
1357,5905,3581,100262,1406311,1406904,0,1,0,0,0,1,59319-53002-31261,1218
1358,3738,2870,97747,1406861,1407460,0,1,0,0,0,1,32963-23872-24631,1001
1359,240,3769,99114,1407404,1408202,0,1,0,0,0,1,773-42106-44354-33313,2000
1360,1401,1113,99765,1408320,1408718,0,1,0,0,0,1,8864-7296,0
1361,5993,647,100418,1408534,1409333,0,1,0,0,0,1,60791-15449-15307-3296,3010
1362,1936,2398,100929,1408986,1409383,0,1,0,0,0,1,14768-19659,1
1363,4269,957,99094,1409350,1409748,0,1,0,0,0,1,40080-5427,0
1364,4375,5350,99576,1409537,1410334,0,1,0,0,0,1,41644-53231-16580-53180,6238
1365,1324,4862,98741,1411110,1411508,0,1,0,0,0,1,21233-51581,2
1366,1091,4627,101230,1413193,1413993,0,1,0,0,0,1,8006-41447-60191-45742,1001
1367,5446,3478,99905,1414916,1415515,0,1,0,0,0,1,53812-16888-30190,1010
1368,523,2949,100347,1416004,1416598,0,1,0,0,0,1,2566-5949-25651,1
1369,5490,611,101582,1416874,1417474,0,1,0,0,0,1,54106-54098-3261,1001
1370,3833,3884,100298,1417689,1417689,0,0,0,0,0,1,-1,
1371,2115,5995,100176,1418450,1419245,0,1,0,0,0,1,16598-52703-54938-60809,2010
1372,3571,2573,100613,1422334,1423130,0,1,0,0,0,1,57593-57872-25204-21529,1000
1373,826,873,100548,1424232,1424628,0,1,0,0,0,1,4562-4903,0
1374,2275,1040,99485,1425069,1425869,0,1,0,0,0,1,18608-3-23607-6280,2000
1375,1139,5792,100164,1425764,1426165,0,1,0,0,0,1,7156-57653,1
1376,2394,4180,100346,1426873,1427475,0,1,0,0,0,1,19641-40369-38860,1110
1377,577,3856,100505,1428935,1429332,0,1,0,0,0,1,2911-34792,10502
1378,895,641,101346,1429026,1429623,0,1,0,0,0,1,5068-1540-3274,2
1379,5766,3133,99988,1431340,1432138,0,1,0,0,0,1,57382-57441-27160-51704,2200
1380,258,4210,102496,1432299,1432898,0,1,0,0,0,1,15320-26864-39169,1000
1381,4551,2987,100997,1433261,1433855,0,1,0,0,0,1,46749-23575-25868,0
1382,4468,3421,100889,1433805,1434407,0,1,0,0,0,1,43194-9744-29459,2
1383,5256,1304,100942,1436810,1437608,0,1,0,0,0,1,51725-51630-51555-8131,1000
1384,4427,2735,98938,1437560,1438355,0,1,0,0,0,1,42449-17388-10261-23296,1002
1385,3236,3900,100339,1438841,1439436,0,1,0,0,0,1,28149-29502-35073,6100
1386,1511,83,99620,1439413,1440209,0,1,0,0,0,1,10874-10016-8165-186,1000
1387,978,3511,100328,1439553,1440349,0,1,0,0,0,1,5563-56488-9315-30538,1898
1388,2208,5703,100389,1439582,1440180,0,1,0,0,0,1,20910-1118-57660,1
1389,273,4982,100787,1439672,1440463,0,1,0,0,0,1,1149-14970-58441-49540,92
1390,3322,2852,100936,1440433,1441232,0,1,0,0,0,1,28803-23574-24464-24494,1000
1391,4127,1227,98989,1440569,1441167,0,1,0,0,0,1,38131-6664-7621,2
1392,1525,2867,99239,1440640,1441238,0,1,0,0,0,1,10988-3935-38144,1
1393,5884,5958,101667,1441025,1441818,0,1,0,0,0,1,58990-23633-48359-60118,2000
1394,4135,316,100267,1443776,1444369,0,1,0,0,0,1,44614-1035-1042,1177
1395,2578,3375,98914,1444141,1444937,0,1,0,0,0,1,21589-56758-50831-29040,1000
1396,4473,4254,99116,1444894,1445091,0,1,0,0,0,1,43297,0
1397,1598,4410,100307,1445663,1446256,0,1,0,0,0,1,11689-52688-42156,101
1398,3722,3960,100890,1445920,1446517,0,1,0,0,0,1,41891-52678-50198,101
1399,905,2280,100490,1446866,1447654,0,1,0,0,0,1,5123-5425-6656-18665,100
1400,5446,594,99316,1447382,1447979,0,1,0,0,0,1,53812-29844-12495,1009
1401,5494,3929,99416,1447738,1448335,0,1,0,0,0,1,54133-35578-35536,1049
1402,542,2404,100504,1448321,1448915,0,1,0,0,0,1,19508-39129-26936,13
1403,883,5630,99935,1450979,1451776,0,1,0,0,0,1,4987-9152-39665-55664,2000
1404,455,5984,100532,1451379,1452177,0,1,0,0,0,1,2233-3408-58441-60553,2092
1405,4185,4757,100856,1451420,1452217,0,1,0,0,0,1,38907-52733-45228-47534,1102
1406,2617,1387,99301,1451937,1452537,0,1,0,0,0,1,22243-3859-8792,1
1407,2916,1607,101753,1452363,1452958,0,1,0,0,0,1,43816-42515-11813,298
1408,1278,982,99021,1452578,1452977,0,1,0,0,0,1,7905-5577,0
1409,1256,3098,99873,1455243,1455838,0,1,0,0,0,1,24465-48395-26856,100
1410,5729,3898,100364,1455483,1456278,0,1,0,0,0,1,56851-46623-23574-35897,0
1411,124,5706,100832,1455905,1456706,0,1,0,0,0,1,307-58494-55157-56700,1006
1412,5006,2570,100283,1456781,1457579,0,1,0,0,0,1,49588-52995-1946-21501,1219
1413,3060,466,98176,1457900,1458300,0,1,0,0,0,1,26512-3164,0
1414,4790,2585,100258,1457957,1458553,0,1,0,0,0,1,51543-9520-21669,2
1415,39,565,100427,1460306,1460906,0,1,0,0,0,1,81-4568-2761,0
1416,2798,2474,99712,1462424,1462824,0,1,0,0,0,1,23911-47258,0
1417,5251,2798,100158,1463612,1464408,0,1,0,0,0,1,51715-46623-23574-23910,0
1418,5016,2207,100455,1463713,1464510,0,1,0,0,0,1,49609-52992-58968-17821,1219
1419,686,1443,100625,1463773,1464364,0,1,0,0,0,1,3563-5700-9245,1
1420,442,2931,99889,1464167,1464764,0,1,0,0,0,1,2154-52688-33969,1
1421,3921,2785,97665,1465745,1466542,0,1,0,0,0,1,35379-728-6497-23800,1001
1422,553,5812,100587,1465768,1466167,0,1,0,0,0,1,2710-60673,10502
1423,2777,5716,99595,1466030,1466624,0,1,0,0,0,1,23586-52685-56781,1
1424,4553,1402,98086,1466666,1467462,0,1,0,0,0,1,44625-2198-973-8867,1099
1425,1439,3472,100366,1467174,1467770,0,1,0,0,0,1,11043-10071-30084,2
1426,509,2381,100589,1469597,1470191,0,1,0,0,0,1,47101-52696-19539,101
1427,1488,4970,101119,1470798,1471596,0,1,0,0,0,1,10371-60526-52993-49516,220
1428,2930,3803,100191,1471769,1472557,0,1,0,0,0,1,25262-52745-50017-33886,1001
1429,1875,4616,100738,1473924,1474519,0,1,0,0,0,1,14274-40330-45659,1001
1430,2724,1086,99218,1474582,1475175,0,1,0,0,0,1,23173-2138-6753,2
1431,1110,5287,101347,1476633,1477426,0,1,0,0,0,1,6976-27079-40369-52268,1111
1432,657,4906,101593,1477439,1478035,0,1,0,0,0,1,24831-23575-49374,1000
1433,4020,5219,101150,1477742,1478337,0,1,0,0,0,1,43625-44169-51346,32228
1434,3946,3907,100054,1480551,1480947,0,1,0,0,0,1,36032-42136,100
1435,2135,5069,99276,1480822,1481415,0,1,0,0,0,1,24998-9483-50059,2
1436,2969,3385,100371,1481594,1482192,0,1,0,0,0,1,35139-23575-29060,0
1437,2020,3450,99740,1482195,1482790,0,1,0,0,0,1,17023-10574-29945,1
1438,5088,5425,99964,1482623,1483219,0,1,0,0,0,1,50297-49915-53636,2010
1439,1659,5802,100435,1484582,1485381,0,1,0,0,0,1,12124-37528-33913-58392,1
1440,261,2461,100564,1484711,1485307,0,1,0,0,0,1,11433-11411-20276,1001
1441,224,4569,100883,1485215,1486009,0,1,0,0,0,1,710-59852-60299-44874,1006
1442,2779,2010,100615,1488024,1488419,0,1,0,0,0,1,46516-17785,1
1443,5236,1607,99441,1488136,1488729,0,1,0,0,0,1,51577-49914-11813,1000
1444,4997,3711,100330,1488934,1489734,0,1,0,0,0,1,49571-50718-57163-32650,1026
1445,2063,3908,100112,1489111,1489707,0,1,0,0,0,1,16096-6500-40315,1
1446,5828,37,100013,1490286,1491080,0,1,0,0,0,1,58172-55156-57105-77,1001
1447,142,5832,100621,1490304,1491096,0,1,0,0,0,1,399-46208-59537-58182,2001
1448,2283,1951,99168,1491598,1492196,0,1,0,0,0,1,32999-10636-14929,2
1449,5772,3371,99576,1492314,1493112,0,1,0,0,0,1,57519-33936-23575-29032,1000
1450,5550,3169,99493,1493074,1493667,0,1,0,0,0,1,54781-42660-27784,2000
1451,3161,1106,100629,1496717,1497317,0,1,0,0,0,1,27576-37841-6963,1010
1452,5065,4987,99335,1497146,1497739,0,1,0,0,0,1,56951-52994-49550,218
1453,5952,4788,100855,1498217,1499011,0,1,0,0,0,1,60105-46400-59537-47864,2001
1454,3533,3092,100584,1499805,1500598,0,1,0,0,0,1,30761-32108-927-26792,1092
1455,2560,4907,99326,1500480,1501076,0,1,0,0,0,1,23723-23575-49376,1000
1456,5533,5837,98509,1500690,1501089,0,1,0,0,0,1,54427-58222,1000
1457,2576,3304,101175,1500837,1501631,0,1,0,0,0,1,21574-52679-23575-28762,1
1458,2646,1964,99224,1501878,1502473,0,1,0,0,0,1,22279-3838-15061,1001
1459,95,154,99317,1501993,1502590,0,1,0,0,0,1,882-729-460,1000
1460,5890,268,99529,1504197,1504795,0,1,0,0,0,1,59118-9527-20254,2
1461,3086,1407,101495,1504433,1505028,0,1,0,0,0,1,58640-13196-8909,220
1462,4426,2800,99664,1505118,1505717,0,1,0,0,0,1,44236-8563-23932,1000
1463,1931,4490,99179,1506592,1507190,0,1,0,0,0,1,21493-53003-43644,1218
1464,2430,2600,100175,1506817,1507413,0,1,0,0,0,1,19929-18738-21836,1
1465,3210,2068,101514,1508205,1509001,0,1,0,0,0,1,27951-23574-50014-16157,1000
1466,1748,3329,100816,1508270,1509063,0,1,0,0,0,1,12690-27079-32109-28834,42
1467,3456,3677,98249,1509473,1510272,0,1,0,0,0,1,29886-45179-331-32412,1001
1468,4921,4371,99598,1509828,1510622,0,1,0,0,0,1,49417-51632-55751-46767,39
1469,1808,2426,99570,1509854,1510451,0,1,0,0,0,1,33376-6835-19907,100
1470,4751,5432,98895,1510545,1510947,0,1,0,0,0,1,47471-53704,1000
1471,4783,2080,100402,1511389,1512183,0,1,0,0,0,1,47855-44168-18746-23433,1004
1472,1408,2501,98659,1511689,1512288,0,1,0,0,0,1,8926-4568-20720,0
1473,211,1518,99467,1513234,1513634,0,1,0,0,0,1,3845-23685,0
1474,4570,5978,99004,1513335,1513932,0,1,0,0,0,1,45015-44998-60408,2000
1475,926,3325,99588,1517132,1517930,0,1,0,0,0,1,5232-27079-32109-28826,42
1476,5440,3825,102445,1518058,1518655,0,1,0,0,0,1,54164-57971-34126,29931
1477,1582,883,101988,1518982,1519378,0,1,0,0,0,1,11505-4986,1000
1478,5962,4998,98955,1519213,1520007,0,1,0,0,0,1,60160-53239-52993-49572,1218
1479,3824,3958,101287,1521438,1522233,0,1,0,0,0,1,37143-25432-3892-35925,147
1480,5018,3143,100680,1521469,1522069,0,1,0,0,0,1,49613-49357-27318,0
1481,134,4605,100193,1522497,1523089,0,1,0,0,0,1,360-42661-45602,2000
1482,617,2075,99973,1522778,1523374,0,1,0,0,0,1,3093-14052-16199,1
1483,1011,4059,100334,1523087,1523483,0,1,0,0,0,1,6069-37319,1
1484,191,4583,99708,1523570,1523970,0,1,0,0,0,1,820-47814,1000
1485,5747,4649,100118,1524059,1524455,0,1,0,0,0,1,58950-49399,1
1486,1719,4464,98737,1524145,1524944,0,1,0,0,0,1,12516-59477-42263-43114,1006
1487,1279,3437,100061,1528081,1528680,0,1,0,0,0,1,7906-8443-29677,1000
1488,1749,1780,99296,1529116,1529511,0,1,0,0,0,1,12722-13010,0
1489,865,5450,97901,1529863,1530664,0,1,0,0,0,1,4848-27079-58441-53830,1092
1490,2645,1153,100472,1529872,1530669,0,1,0,0,0,1,22267-56814-13298-7207,1000
1491,3379,5741,100821,1529911,1530707,0,1,0,0,0,1,29048-23574-59921-57053,1000
1492,4145,3607,100110,1531047,1531447,0,1,0,0,0,1,38454-31617,1010
1493,1644,3058,100062,1532364,1532962,0,1,0,0,0,1,12020-13669-26502,492
1494,1535,1745,100046,1532419,1532818,0,1,0,0,0,1,11097-13084,1000
1495,5473,3394,101788,1532623,1533220,0,1,0,0,0,1,53997-46623-29086,0
1496,1180,5007,100559,1532715,1533511,0,1,0,0,0,1,8852-27079-58441-49590,92
1497,3563,3109,100506,1534015,1534807,0,1,0,0,0,1,30999-33995-52687-27396,1101
1498,270,109,99926,1534599,1534999,0,1,0,0,0,1,5907-5644,0
1499,2035,2821,99478,1534793,1535391,0,1,0,0,0,1,15851-8014-24111,2
1500,1331,960,101542,1534989,1535587,0,1,0,0,0,1,8416-6393-5435,1040
1501,4968,5371,98804,1535863,1536459,0,1,0,0,0,1,49513-53370-53386,2000
1502,5490,4868,102003,1537639,1538633,0,1,0,0,0,1,54106-54098-16877-19288-48941,3011
1503,5255,3362,100027,1538550,1539146,0,1,0,0,0,1,51722-42660-30496,2000
1504,2173,2838,99775,1543237,1543834,0,1,0,0,0,1,17475-19132-57795,1001
1505,4062,4870,98511,1543345,1543936,0,1,0,0,0,1,37355-39804-53948,1001
1506,1629,4275,101999,1544178,1544772,0,1,0,0,0,1,54616-54285-40000,1001
1507,2134,3847,99241,1545093,1545292,0,0,1,0,0,2,16907-34368,1000
1508,2553,5973,98061,1546143,1546934,0,1,0,0,0,1,21274-439-48359-60282,1099
1509,906,819,101085,1546911,1547506,0,1,0,0,0,1,15305-13000-4532,1
1510,641,4395,100904,1547257,1547851,0,1,0,0,0,1,3275-51965-58526,157
1511,676,5767,100049,1548535,1549129,0,1,0,0,0,1,3495-2325-57430,2000
1512,1669,1390,101480,1548965,1549760,0,1,0,0,0,1,12188-24781-34332-8800,0
1513,3472,3206,99375,1549289,1549887,0,1,0,0,0,1,30085-31232-33530,1001
1514,2206,4447,100437,1549941,1550542,0,1,0,0,0,1,17812-1627-42678,2
1515,1974,1502,99620,1550528,1550925,0,1,0,0,0,1,35212-27175,1000
1516,448,1776,100341,1552241,1552638,0,1,0,0,0,1,20641-20598,100
1517,1421,4695,99535,1553566,1554165,0,1,0,0,0,1,15120-8139-46640,1001
1518,5665,480,99907,1554236,1554830,0,1,0,0,0,1,56556-6493-2376,1
1519,2076,93,100050,1555120,1555519,0,1,0,0,0,1,27525-354,1000
1520,2906,1315,101081,1556464,1557060,0,1,0,0,0,1,24973-38211-11742,2
1521,5395,331,99089,1556912,1557711,0,1,0,0,0,1,53491-55602-13192-1145,1219
1522,3673,4910,99003,1558241,1559043,0,1,0,0,0,1,34766-53071-50831-49382,1020
1523,1351,1404,99887,1558567,1558965,0,1,0,0,0,1,8525-8870,1
1524,4039,5262,101542,1558901,1559496,0,1,0,0,0,1,37133-45645-54485,2010
