id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
16247,3248,3354,99033,16476246,16477040,0,1,0,0,0,1,28314-50705-50831-28966,1
16248,4843,4087,99080,16479871,16480270,0,1,0,0,0,1,53650-37687,1
16249,1873,4747,99610,16480776,16481575,0,1,0,0,0,1,14262-57124-57225-47422,10
16250,1836,3038,99334,16481155,16481753,0,1,0,0,0,1,18663-47726-41838,0
16251,4907,561,100676,16482271,16482873,0,1,0,0,0,1,49377-23574-23682,0
16252,2052,506,98495,16483420,16484016,0,1,0,0,0,1,16011-21503-2501,2000
16253,282,4419,98524,16485301,16485700,0,1,0,0,0,1,1030-42391,1000
16254,3148,986,100236,16489015,16489614,0,1,0,0,0,1,27431-10522-11845,1
16255,5816,5416,101027,16489178,16489973,0,1,0,0,0,1,58050-53214-55591-53554,5290
16256,1722,3644,100713,16491546,16492140,0,1,0,0,0,1,12536-9558-37333,1
16257,4102,604,101220,16492302,16493101,0,1,0,0,0,1,37893-39804-10521-9485,1002
16258,2145,1855,100214,16494681,16495078,0,1,0,0,0,1,17053-33974,0
16259,44,3134,98501,16497496,16498291,0,1,0,0,0,1,88-967-6508-27255,1188
16260,4958,2516,100505,16497630,16498427,0,1,0,0,0,1,49493-49357-30507-40936,1000
16261,453,1727,98975,16498717,16499314,0,1,0,0,0,1,3753-4988-12561,2000
16262,4974,4558,99711,16498900,16499500,0,1,0,0,0,1,49525-54611-60514,2000
16263,1503,3061,101677,16500213,16501010,0,1,0,0,0,1,10781-5108-4656-38369,3
16264,2079,2512,99245,16502750,16503146,0,1,0,0,0,1,16295-36162,1000
16265,3727,3600,100674,16503526,16504124,0,1,0,0,0,1,32857-7199-31391,2203
16266,3217,5097,101499,16503704,16504102,0,1,0,0,0,1,27994-50355,2
16267,5239,1125,99592,16504392,16504991,0,1,0,0,0,1,51627-52094-15803,1001
16268,4724,2699,99847,16505210,16505811,0,1,0,0,0,1,60165-21237-22719,2
16269,272,3675,99935,16506098,16506494,0,1,0,0,0,1,881-35388,1000
16270,969,3401,100884,16506132,16506934,0,1,0,0,0,1,5490-12335-14725-29180,1001
16271,1564,5479,100331,16507528,16508325,0,1,0,0,0,1,11374-17671-58441-54070,1093
16272,5663,5664,100302,16511255,16511852,0,1,0,0,0,1,59292-21267-56176,1076
16273,2793,753,97493,16512903,16513497,0,1,0,0,0,1,23862-25217-4136,3
16274,2841,1466,100702,16513380,16513779,0,1,0,0,0,1,24373-9412,0
16275,3394,1730,100321,16514424,16515018,0,1,0,0,0,1,29087-32070-27563,1010
16276,682,4720,99510,16514651,16515254,0,1,0,0,0,1,3561-11793-47054,1000
16277,226,1400,99939,16514807,16515402,0,1,0,0,0,1,746-10744-8861,3
16278,1647,3462,99403,16515923,16516719,0,1,0,0,0,1,12031-39564-1112-29947,1001
16279,5029,5532,100950,16516515,16517308,0,1,0,0,0,1,49635-51632-51631-54424,1012
16280,690,1398,98333,16517605,16518202,0,1,0,0,0,1,3579-13454-8850,1001
16281,731,2020,99710,16518771,16519570,0,1,0,0,0,1,3970-11517-10575-17022,2
16282,2677,1971,99695,16519188,16519791,0,1,0,0,0,1,22541-23429-18370,219
16283,3393,5130,99338,16521823,16522617,0,1,0,0,0,1,29085-23574-52760-50608,1149
16284,1795,1673,98805,16523363,16523968,0,1,0,0,0,1,13281-3910-12251,1
16285,792,4017,100200,16523503,16524299,0,1,0,0,0,1,4348-56449-33937-36898,1101
16286,3706,3765,101537,16523571,16524166,0,1,0,0,0,1,39193-47729-34432,1000
16287,498,3000,100695,16524947,16525542,0,1,0,0,0,1,2468-15591-60899,201
16288,5094,4810,100040,16525699,16526294,0,1,0,0,0,1,51496-48359-48171,1000
16289,4990,4534,101144,16526099,16526895,0,1,0,0,0,1,49557-51632-51557-44331,1027
16290,912,2758,102532,16526389,16527179,0,1,0,0,0,1,5156-11516-35305-35397,4
16291,5683,2744,100189,16527385,16528185,0,1,0,0,0,1,56342-49733-39468-23372,1041
16292,1424,4946,98800,16527497,16528293,0,1,0,0,0,1,10678-27079-58441-49468,92
16293,3711,645,99362,16527863,16528461,0,1,0,0,0,1,32651-14496-6967,2
16294,36,5205,99597,16528103,16528897,0,1,0,0,0,1,74-9-48359-51238,2000
16295,3855,1699,100540,16528179,16528975,0,1,0,0,0,1,34452-51482-10790-12376,0
16296,2558,4057,101008,16529614,16530013,0,1,0,0,0,1,56553-46985,0
16297,5226,879,99669,16529968,16530366,0,1,0,0,0,1,51529-22658,99
16298,2654,4981,101097,16531245,16532040,0,1,0,0,0,1,24758-38903-58441-49538,94
16299,2321,4943,99070,16531698,16532494,0,1,0,0,0,1,19032-27079-58441-49462,92
16300,5224,5203,98845,16531714,16532513,0,1,0,0,0,1,51411-53638-49965-51234,1898
16301,3076,3938,98768,16533782,16534581,0,1,0,0,0,1,40683-1704-31149-35648,2170
16302,842,4013,99855,16535366,16535965,0,1,0,0,0,1,4671-28006-36848,1099
16303,3585,4022,99118,16536225,16536822,0,1,0,0,0,1,31279-55774-37365,910
16304,257,3360,101335,16537982,16538581,0,1,0,0,0,1,836-24079-29008,2
16305,2281,2947,100124,16538619,16539021,0,1,0,0,0,1,18680-25493,1
16306,5857,5250,99785,16538712,16539309,0,1,0,0,0,1,58617-42661-51712,2000
16307,4988,5159,100809,16539250,16540046,0,1,0,0,0,1,49553-52992-23217-50874,2219
16308,1100,3014,101615,16540534,16541328,0,1,0,0,0,1,6931-7499-28545-26078,1002
16309,5311,3056,100744,16541485,16542283,0,1,0,0,0,1,52540-51160-10521-26465,767
16310,5824,5233,97747,16543373,16543770,0,1,0,0,0,1,59897-51514,0
16311,4448,5460,100682,16543439,16544036,0,1,0,0,0,1,42734-55316-53929,20
16312,5333,225,99438,16545201,16545201,0,0,0,0,0,1,-1,
16313,5063,494,100445,16546159,16546755,0,1,0,0,0,1,49942-43784-32391,2000
16314,1731,3134,99799,16546979,16547575,0,1,0,0,0,1,12617-6543-27256,1
16315,4308,2107,100398,16547465,16548263,0,1,0,0,0,1,40579-24679-37406-16508,2002
16316,2433,5271,100236,16547612,16548404,0,1,0,0,0,1,19984-52741-48386-52009,1001
16317,912,5871,97329,16547654,16548449,0,1,0,0,0,1,5156-27079-40369-58671,1110
16318,4492,2502,100237,16547844,16548439,0,1,0,0,0,1,60305-49192-20795,506
16319,3631,3655,99118,16549107,16549703,0,1,0,0,0,1,31842-11057-32202,1000
16320,506,3080,100407,16550272,16550862,0,1,0,0,0,1,2500-35242-27123,1001
16321,5802,5027,100062,16550942,16551736,0,1,0,0,0,1,58393-54476-58441-49630,192
16322,1233,2328,99652,16551499,16552295,0,1,0,0,0,1,7650-7819-5606-19095,1
16323,3477,5492,100741,16551540,16552329,0,1,0,0,0,1,30182-27511-42661-54120,3000
16324,1054,345,99624,16551564,16551964,0,1,0,0,0,1,6380-1328,1
16325,1973,2686,99768,16552312,16553109,0,1,0,0,0,1,15198-52662-42369-22562,101
16326,3102,3178,98560,16552468,16553268,0,1,0,0,0,1,41033-52654-40691-27681,2100
16327,3615,2454,99359,16554259,16554862,0,1,0,0,0,1,31719-3933-20184,1001
16328,3060,5564,100543,16555758,16556352,0,1,0,0,0,1,26671-42661-54826,2000
16329,194,3358,101356,16555980,16556376,0,1,0,0,0,1,30503-41100,330
16330,3684,4137,101154,16557688,16558287,0,1,0,0,0,1,42781-5486-38339,2
16331,2445,4360,99184,16558067,16558468,0,1,0,0,0,1,21995-41513,0
16332,4014,1768,101547,16558273,16558871,0,1,0,0,0,1,44891-30278-12941,490
16333,574,2100,98249,16558387,16559182,0,1,0,0,0,1,2833-48985-48893-16412,1002
16334,5325,2810,99549,16559845,16560640,0,1,0,0,0,1,52615-52995-53306-23973,2219
16335,4431,1846,98365,16559918,16560717,0,1,0,0,0,1,42466-1835-915-14063,1000
16336,3120,511,99542,16560639,16561036,0,1,0,0,0,1,27177-2743,1
16337,5837,1202,98857,16561314,16562111,0,1,0,0,0,1,58223-46623-30507-7466,1000
16338,4944,2140,97985,16562313,16563113,0,1,0,0,0,1,49464-50718-49254-50074,1025
16339,1863,1061,100533,16563732,16564330,0,1,0,0,0,1,14154-21237-6440,2
16340,3489,3437,97594,16564983,16565777,0,1,0,0,0,1,30316-52728-23704-29677,2000
16341,1727,982,99099,16566743,16567345,0,1,0,0,0,1,12560-4991-5577,1000
16342,4932,5263,100928,16567392,16568188,0,1,0,0,0,1,49439-49357-23574-52137,0
16343,3013,78,100594,16567660,16568258,0,1,0,0,0,1,26069-9038-20222,1
16344,3768,581,99837,16567766,16568361,0,1,0,0,0,1,50537-1478-2859,2
16345,325,4276,99555,16569687,16570087,0,1,0,0,0,1,1105-40160,1000
16346,401,3241,100771,16571920,16572713,0,1,0,0,0,1,1874-3893-8232-28215,1001
16347,3801,5137,99968,16572759,16573160,0,1,0,0,0,1,34157-50658,1000
16348,5105,213,100972,16572989,16573783,0,1,0,0,0,1,50403-55156-46636-682,1002
16349,3150,3685,99160,16574845,16575437,0,1,0,0,0,1,27433-2631-32442,1000
16350,1177,1431,100818,16575725,16576320,0,1,0,0,0,1,7480-52685-23686,1
16351,877,5041,98908,16576750,16577350,0,1,0,0,0,1,4917-52728-50027,1000
16352,169,2043,99892,16577008,16577602,0,1,0,0,0,1,14268-12646-19478,627
16353,5601,3344,100242,16577278,16578072,0,1,0,0,0,1,55176-35-23575-28946,100
16354,2052,4273,100306,16581678,16582275,0,1,0,0,0,1,16193-9051-40026,5051
16355,2740,5883,99667,16583287,16583885,0,1,0,0,0,1,23363-42368-59903,1000
16356,3352,328,99114,16585081,16585879,0,1,0,0,0,1,28963-32108-1116-1127,1092
16357,3032,3173,99833,16586715,16587513,0,1,0,0,0,1,26220-33789-33382-27631,1001
16358,573,2029,100718,16586937,16587532,0,1,0,0,0,1,2818-1475-15785,2
16359,4750,4176,100828,16588049,16588649,0,1,0,0,0,1,48383-52748-38823,101
16360,2911,3031,100847,16588739,16589334,0,1,0,0,0,1,25702-57980-26231,1
16361,4333,5956,101102,16589319,16589918,0,1,0,0,0,1,50556-48359-60113,1000
16362,4089,3981,100224,16589326,16589924,0,1,0,0,0,1,37724-32081-36233,1001
16363,637,5658,100894,16590553,16591144,0,1,0,0,0,1,3263-3232-56127,1000
16364,5711,2874,100813,16592248,16593051,0,1,0,0,0,1,56717-49733-49812-24693,2040
16365,268,1585,99180,16592495,16593089,0,1,0,0,0,1,868-11517-11521,1
16366,15,1897,99506,16593739,16594337,0,1,0,0,0,1,33-5044-14403,0
16367,5025,5439,99851,16594205,16594999,0,1,0,0,0,1,49627-51632-55257-53742,1000
16368,5458,2059,99430,16596406,16597005,0,1,0,0,0,1,54489-48385-16046,1000
16369,4460,393,100616,16596668,16597067,0,1,0,0,0,1,42934-1831,1
16370,3921,3542,99664,16598029,16598625,0,1,0,0,0,1,35379-30164-49788,1040
16371,4729,5471,100145,16600726,16601519,0,1,0,0,0,1,47219-23721-55773-53993,1010
16372,5955,106,100412,16600730,16601328,0,1,0,0,0,1,60110-48358-31655,1100
16373,5731,4577,100811,16600869,16601467,0,1,0,0,0,1,56855-42660-45566,2000
16374,80,1783,99052,16601170,16601767,0,1,0,0,0,1,177-8080-41860,998
16375,5310,5265,100735,16601176,16601971,0,1,0,0,0,1,52529-48200-48654-51925,11504
16376,2805,1360,100352,16601445,16602241,0,1,0,0,0,1,23951-8562-4239-8615,1050
16377,2257,156,100252,16601642,16602234,0,1,0,0,0,1,18404-33379-32906,1
16378,3925,955,98537,16602270,16603067,0,1,0,0,0,1,35433-57006-14693-5399,1000
16379,71,212,99937,16602411,16602809,0,1,0,0,0,1,157-1006,1000
16380,5512,746,101940,16602912,16603510,0,1,0,0,0,1,54383-55156-55435,1001
16381,4044,1669,100850,16603332,16603930,0,1,0,0,0,1,37222-5691-12189,1
16382,2155,5360,100355,16607933,16608729,0,1,0,0,0,1,48467-52661-55600-53352,1219
16383,594,5145,100350,16607996,16608592,0,1,0,0,0,1,33317-33788-52017,1
16384,3364,2087,101401,16608447,16609045,0,1,0,0,0,1,29019-23574-48386,0
16385,2568,3686,99324,16609395,16609992,0,1,0,0,0,1,31672-29195-32444,1001
16386,5455,3030,99584,16609417,16610212,0,1,0,0,0,1,53868-52992-13127-26201,1219
16387,2479,5882,100025,16609805,16610604,0,1,0,0,0,1,20483-58494-50187-58964,1006
16388,2859,1914,99711,16610474,16610874,0,1,0,0,0,1,24509-14606,0
16389,5759,5367,100744,16612602,16613198,0,1,0,0,0,1,58133-53019-55586,1219
16390,3078,190,100738,16613316,16613916,0,1,0,0,0,1,26655-40808-576,1001
16391,625,430,99584,16613713,16614311,0,1,0,0,0,1,3157-1801-2100,2
16392,3081,2463,100766,16614050,16614842,0,1,0,0,0,1,26683-23703-9390-20295,2010
16393,1091,951,100591,16614235,16614631,0,1,0,0,0,1,6806-6937,20
16394,3626,4891,99842,16614596,16615190,0,1,0,0,0,1,58108-44959-49250,2252
16395,4937,3312,101071,16614640,16615238,0,1,0,0,0,1,49448-49357-28778,0
16396,5459,2521,102529,16615471,16615870,0,1,0,0,0,1,53927-21298,1000
16397,5027,1377,99860,16618712,16619509,0,1,0,0,0,1,49631-51632-39619-32322,1081
16398,3101,2043,99550,16619425,16619827,0,1,0,0,0,1,32628-19472,1169
16399,1607,1614,101257,16623339,16623737,0,1,0,0,0,1,13340-11816,1
16400,4976,1980,99159,16623496,16623496,0,0,0,0,0,1,-1,
16401,3347,1101,99809,16624042,16624837,0,1,0,0,0,1,28953-23574-3050-6939,119
16402,2681,1109,100914,16624055,16624855,0,1,0,0,0,1,22553-22518-4571-6974,2
16403,2038,4454,99385,16624751,16625153,0,1,0,0,0,1,20325-43736,1000
16404,531,3531,101048,16624946,16625342,0,1,0,0,0,1,2603-30744,1000
16405,4152,5397,99230,16625769,16626569,0,1,0,0,0,1,41185-52661-55586-53499,1218
16406,5258,3639,100015,16626143,16626543,0,1,0,0,0,1,55510-34683,5100
16407,2974,1378,100044,16626198,16626791,0,1,0,0,0,1,25812-23574-22444,100
16408,985,3701,99480,16628258,16628860,0,1,0,0,0,1,51415-32662-32567,1002
16409,3911,130,100950,16628394,16628793,0,1,0,0,0,1,35244-35238,1000
16410,494,4874,99884,16628545,16629339,0,1,0,0,0,1,2966-2221-56374-49076,1221
16411,4543,4643,101072,16628561,16629350,0,1,0,0,0,1,44516-36029-40369-45888,1410
16412,279,1064,101277,16629493,16629891,0,1,0,0,0,1,910-35239,1
16413,5386,715,100378,16630227,16630625,0,1,0,0,0,1,53468-3765,1
16414,3391,3024,98861,16632193,16632789,0,1,0,0,0,1,29081-52991-26284,1218
16415,3601,3641,100567,16633567,16634365,0,1,0,0,0,1,39684-10575-28369-31956,1002
16416,153,5118,100334,16634346,16634747,0,1,0,0,0,1,48393-51506,100
16417,629,3801,102113,16634531,16634931,0,1,0,0,0,1,24475-34191,0
16418,2660,1494,99059,16636889,16637484,0,1,0,0,0,1,22385-5952-10991,1
16419,3192,635,100292,16641609,16642204,0,1,0,0,0,1,27775-13298-3302,0
16420,3899,2339,100002,16641615,16642011,0,1,0,0,0,1,35391-19208,1000
16421,1605,534,98850,16641722,16642318,0,1,0,0,0,1,48286-52746-17048,107
16422,4190,1961,101103,16643357,16643955,0,1,0,0,0,1,39230-53359-15022,24
16423,438,2281,99343,16645774,16646371,0,1,0,0,0,1,2125-3406-18681,3
16424,3465,2092,99873,16646203,16646802,0,1,0,0,0,1,30036-9607-16353,2
16425,4025,4989,99978,16646430,16647222,0,1,0,0,0,1,36953-17406-52994-49554,218
16426,1820,3800,98792,16646806,16647407,0,1,0,0,0,1,13814-5987-33846,10494
16427,5286,4614,100916,16649276,16649676,0,1,0,0,0,1,52267-45648,1000
16428,4878,524,100078,16649526,16650128,0,1,0,0,0,1,49120-3934-2568,1
16429,2832,2916,100211,16649538,16650135,0,1,0,0,0,1,32106-16351-54508,1001
16430,3398,3509,100953,16651825,16652420,0,1,0,0,0,1,29127-3487-30526,1002
16431,1228,5429,98725,16654644,16655443,0,1,0,0,0,1,7634-47775-48359-53698,1011
16432,3167,1822,99946,16656070,16656665,0,1,0,0,0,1,27565-1515-13821,2
16433,4622,5275,100063,16656381,16656976,0,1,0,0,0,1,45713-39804-54319,1001
16434,1776,5989,99439,16656561,16657163,0,1,0,0,0,1,20599-48359-60714,1000
16435,2679,2217,102090,16656669,16657466,0,1,0,0,0,1,22549-23429-1964-17903,221
16436,2176,5859,101423,16658844,16659439,0,1,0,0,0,1,18510-52705-58388,1
16437,2302,2276,103083,16659623,16660225,0,1,0,0,0,1,18872-6499-18615,1
16438,4855,1455,100135,16660621,16661220,0,1,0,0,0,1,49282-6808-9336,81
16439,5335,2144,100466,16661619,16662411,0,1,0,0,0,1,52859-44168-18742-17051,1033
16440,3048,2290,100580,16661910,16662502,0,1,0,0,0,1,28484-5772-18723,1
16441,994,5860,100079,16664237,16664831,0,1,0,0,0,1,27651-44652-58470,2010
16442,2416,3607,98130,16664564,16665162,0,1,0,0,0,1,19813-18469-58427,1981
16443,4009,3704,99972,16664624,16665228,0,1,0,0,0,1,36801-6874-50031,1001
16444,3513,4659,99469,16666154,16666751,0,1,0,0,0,1,31939-10572-51264,1001
16445,1320,4920,98086,16666485,16667282,0,1,0,0,0,1,8230-1923-58441-49414,98
16446,234,39,100389,16668197,16668595,0,1,0,0,0,1,55570-19818,1
16447,1630,4380,100524,16668642,16669236,0,1,0,0,0,1,11924-38225-42415,2
16448,4132,5758,99754,16671055,16671650,0,1,0,0,0,1,48470-52729-57416,1000
16449,4704,4573,100782,16671610,16672009,0,1,0,0,0,1,46925-47265,0
16450,3523,2289,99015,16672081,16672678,0,1,0,0,0,1,30630-42185-47226,1000
16451,3267,2654,99143,16672147,16672744,0,1,0,0,0,1,52013-55774-24759,898
16452,3600,3884,99893,16673651,16673651,0,0,0,0,0,1,-1,
16453,3333,3398,98445,16676247,16677040,0,1,0,0,0,1,28843-23574-8580-29126,1099
16454,710,2241,98825,16676417,16677013,0,1,0,0,0,1,3734-14053-18236,1
16455,5323,5802,101683,16676508,16677106,0,1,0,0,0,1,52609-52679-58392,1
16456,3797,4396,100900,16677532,16677532,0,0,0,0,0,1,-1,
16457,3539,5142,99846,16678363,16678963,0,1,0,0,0,1,30792-24781-53111,0
16458,3277,582,99204,16680073,16680866,0,1,0,0,0,1,28506-56814-13298-3287,1000
16459,5192,4027,98517,16680102,16680900,0,1,0,0,0,1,51137-44168-29170-36965,1041
16460,363,2650,99323,16680189,16680590,0,1,0,0,0,1,16581-22620,218
16461,5534,5003,100254,16681185,16681980,0,1,0,0,0,1,54429-46623-49356-49582,1000
16462,5597,2607,99169,16682714,16683508,0,1,0,0,0,1,55122-29138-6543-21939,1001
16463,5749,2587,97341,16682845,16683441,0,1,0,0,0,1,59363-5948-21681,1
16464,28,1970,99344,16683337,16684132,0,1,0,0,0,1,51-52672-24612-15135,11496
16465,4180,1447,100102,16684350,16685144,0,1,0,0,0,1,38861-44168-18089-9282,1007
16466,3935,2738,98702,16684570,16685366,0,1,0,0,0,1,35583-31168-39347-23338,1004
16467,5750,3540,101960,16687435,16688032,0,1,0,0,0,1,57223-60629-30804,3010
16468,4591,1925,99550,16687606,16688210,0,1,0,0,0,1,45458-23189-14698,1002
16469,5786,5545,101519,16687946,16688343,0,1,0,0,0,1,57599-59456,1010
16470,2966,2906,100888,16688112,16688709,0,1,0,0,0,1,25751-9569-24972,2
16471,298,287,99350,16688865,16689461,0,1,0,0,0,1,10692-10584-12627,1
16472,1047,1969,99528,16689323,16689921,0,1,0,0,0,1,6314-8004-15125,2
16473,3539,5425,100360,16689535,16690326,0,1,0,0,0,1,30792-4569-48253-53636,1000
16474,4144,4895,98887,16690805,16691603,0,1,0,0,0,1,38426-44917-20230-49334,37944
16475,454,4444,97807,16691574,16692369,0,1,0,0,0,1,2222-15591-38706-42620,1199
16476,301,205,101579,16692514,16692914,0,1,0,0,0,1,991-640,1000
16477,4896,1268,98344,16692906,16693506,0,1,0,0,0,1,59914-11516-8067,1
16478,5452,281,100053,16693316,16693916,0,1,0,0,0,1,53835-39796-5801,1001
16479,1948,802,99300,16693652,16694049,0,1,0,0,0,1,14912-4421,0
16480,1457,3486,100038,16694198,16694789,0,1,0,0,0,1,9360-11426-34235,2
16481,4670,577,100402,16695016,16695413,0,1,0,0,0,1,47922-17347,1
16482,2524,1565,101037,16695389,16695984,0,1,0,0,0,1,38309-10543-11378,1
16483,4210,303,98308,16695569,16696169,0,1,0,0,0,1,39168-26903-1135,2
16484,4154,3436,99903,16696214,16696807,0,1,0,0,0,1,50345-50343-29674,3009
16485,830,4171,100400,16696486,16697084,0,1,0,0,0,1,4597-5690-40311,1
16486,267,3717,101000,16696969,16697367,0,1,0,0,0,1,33289-33486,0
16487,5078,770,100547,16697140,16697733,0,1,0,0,0,1,59003-9797-4225,1
16488,3454,2789,99267,16697345,16697945,0,1,0,0,0,1,33973-42369-23822,100
16489,4411,3871,100294,16699820,16700420,0,1,0,0,0,1,42171-39688-35707,1005
16490,1712,866,99822,16699973,16700574,0,1,0,0,0,1,18423-3858-4858,1
16491,4723,496,100133,16701154,16701752,0,1,0,0,0,1,47154-8691-4649,101
16492,4022,2648,101186,16701615,16702209,0,1,0,0,0,1,37096-28598-41559,2
16493,4249,1252,98420,16702294,16702892,0,1,0,0,0,1,39739-4868-7743,2
16494,5819,3893,99307,16702341,16703141,0,1,0,0,0,1,58089-46623-23574-35698,0
16495,432,2624,99848,16702796,16703390,0,1,0,0,0,1,2103-3402-22115,1
16496,4917,2612,99385,16703141,16703936,0,1,0,0,0,1,49409-50718-49639-22273,1024
16497,3059,1732,100203,16703378,16703779,0,1,0,0,0,1,26516-40958,0
16498,4997,500,99357,16705276,16706074,0,1,0,0,0,1,49571-51632-30777-2475,523
16499,4210,6001,99169,16705866,16706660,0,1,0,0,0,1,39168-48233-48231-60888,3000
16500,3179,4036,99828,16706120,16706719,0,1,0,0,0,1,27705-37280-52857,1019
16501,5907,3628,100210,16706666,16707266,0,1,0,0,0,1,59323-42660-31814,2000
16502,354,5218,100120,16708139,16708536,0,1,0,0,0,1,18747-54155,10
16503,4445,4054,100998,16709158,16709754,0,1,0,0,0,1,42650-52737-37266,101
16504,1680,4547,100924,16709282,16709878,0,1,0,0,0,1,12267-23477-44540,1000
16505,4155,795,100653,16709331,16709927,0,1,0,0,0,1,38531-3054-22157,501
16506,5034,1564,100690,16710188,16710986,0,1,0,0,0,1,49649-58440-17670-11375,1093
16507,2635,2896,100916,16712992,16713788,0,1,0,0,0,1,22237-23429-10508-24862,221
16508,3344,3465,102397,16713322,16714115,0,1,0,0,0,1,28947-32108-17132-30037,93
16509,5372,425,98968,16714422,16715216,0,1,0,0,0,1,53393-56383-2243-2058,2218
16510,179,5177,100747,16715176,16715971,0,1,0,0,0,1,1110-41447-60191-51093,1001
16511,5002,5399,103553,16717232,16717827,0,1,0,0,0,1,49580-53475-53506,2000
16512,4458,1989,98754,16718675,16719272,0,1,0,0,0,1,42877-9608-15343,2
16513,5536,4598,99990,16719359,16719755,0,1,0,0,0,1,55745-45505,0
16514,4068,2706,99599,16719361,16719955,0,1,0,0,0,1,37450-1433-22812,2
16515,624,405,99869,16721279,16721875,0,1,0,0,0,1,3126-1339-1911,2
16516,3948,3456,100806,16721294,16721893,0,1,0,0,0,1,35821-35242-29887,2000
16517,3442,4171,100467,16721684,16722082,0,1,0,0,0,1,53665-39540,1000
16518,3582,765,100954,16724731,16725527,0,1,0,0,0,1,31245-794-5829-4204,1001
16519,4361,3857,100641,16724890,16725487,0,1,0,0,0,1,41514-52729-34458,1000
16520,3283,966,98078,16725546,16726141,0,1,0,0,0,1,28548-11517-5471,1
16521,4753,1172,98482,16726269,16726868,0,1,0,0,0,1,50288-22982-7303,1029
16522,562,534,99702,16728207,16728810,0,1,0,0,0,1,3651-2182-17048,227
16523,3638,4923,97892,16728490,16729284,0,1,0,0,0,1,31950-13191-52993-49421,218
16524,5286,5754,100723,16728745,16729339,0,1,0,0,0,1,52267-44636-57275,2000
16525,782,4012,100145,16728811,16729410,0,1,0,0,0,1,4278-14171-36835,2011
16526,1585,426,100621,16728985,16729580,0,1,0,0,0,1,11520-3859-2069,1
16527,3228,1389,101343,16730047,16730840,0,1,0,0,0,1,28684-33958-727-11270,1091
16528,1366,652,100426,16731270,16731871,0,1,0,0,0,1,8664-3910-11203,1
16529,3033,3450,98893,16731817,16732413,0,1,0,0,0,1,26223-6030-29945,1
16530,3313,5948,99949,16732168,16732964,0,1,0,0,0,1,28781-23574-48359-60093,1000
16531,4353,1561,101512,16732255,16733049,0,1,0,0,0,1,41430-49854-6023-11358,1002
16532,3386,5237,101144,16732454,16733253,0,1,0,0,0,1,29063-23574-48359-51591,1000
16533,5816,248,99428,16732526,16733118,0,1,0,0,0,1,58050-17771-806,2499
16534,3753,5354,100592,16732967,16733564,0,1,0,0,0,1,57505-13191-55595,219
16535,1860,1349,101491,16733986,16734389,0,1,0,0,0,1,24556-8513,50
16536,2042,2378,101759,16734011,16734608,0,1,0,0,0,1,15909-1436-19528,2
16537,1016,1999,99328,16734930,16735523,0,1,0,0,0,1,6103-17982-22403,1
16538,3746,3709,101779,16735126,16735925,0,1,0,0,0,1,32994-18741-29292-32641,1046
16539,4641,1108,100357,16735172,16735767,0,1,0,0,0,1,46013-9627-6972,2
16540,2095,4880,101210,16736259,16737055,0,1,0,0,0,1,16391-52675-46986-49151,1001
16541,2086,5732,99007,16736456,16737255,0,1,0,0,0,1,16304-17671-40369-56856,1111
16542,5710,4372,101171,16736583,16737381,0,1,0,0,0,1,56715-49733-49778-41617,1040
16543,5771,5596,98790,16737234,16738026,0,1,0,0,0,1,57513-51499-50626-55119,1100
16544,4941,2505,99820,16737241,16738033,0,1,0,0,0,1,49459-49357-23574-24453,0
16545,729,972,97947,16738777,16739175,0,1,0,0,0,1,3963-5531,0
16546,5521,4096,98990,16740674,16741464,0,1,0,0,0,1,54401-46623-23574-48950,0
16547,2917,603,100089,16744281,16745074,0,1,0,0,0,1,25126-13013-3131-3013,590
16548,2756,3445,99532,16744741,16745340,0,1,0,0,0,1,23441-30988-31507,2000
16549,3454,3866,101612,16745006,16745604,0,1,0,0,0,1,33973-52729-34552,1000
16550,1052,185,101164,16747215,16747815,0,1,0,0,0,1,6341-7943-9304,1000
16551,5109,5987,100807,16747622,16748418,0,1,0,0,0,1,50411-40368-23534-60641,2093
16552,1895,56,99535,16748293,16748688,0,1,0,0,0,1,20287-122,1000
16553,4305,4800,99653,16748591,16749186,0,1,0,0,0,1,40747-37767-48058,2000
16554,5722,4969,100141,16749957,16750956,0,1,0,0,0,1,56832-47263-54476-58441-49514,1193
16555,142,2441,98991,16750031,16750831,0,1,0,0,0,1,399-728-6501-20034,1001
16556,1746,106,99948,16750111,16750709,0,1,0,0,0,1,12680-10867-31655,1099
16557,3336,759,100860,16750293,16750692,0,1,0,0,0,1,28876-13515,1
16558,4509,2103,101016,16750440,16751034,0,1,0,0,0,1,43923-48358-25015,1000
16559,2229,3754,98885,16752741,16753337,0,1,0,0,0,1,18106-9475-33087,2
16560,1787,4928,100700,16752825,16753621,0,1,0,0,0,1,13157-27079-58441-49431,92
16561,4515,632,100972,16756763,16757358,0,1,0,0,0,1,43939-6780-3215,1000
16562,5098,1653,100345,16758424,16759020,0,1,0,0,0,1,50530-3057-52898,1000
16563,5729,5198,98703,16759540,16760336,0,1,0,0,0,1,56851-55156-58507-51210,2000
16564,2843,3474,99799,16760225,16760824,0,1,0,0,0,1,31731-7026-30127,440
16565,3791,4059,100089,16760636,16761031,0,1,0,0,0,1,34167-37314,1000
