id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
18763,4009,1550,10000473,18870392,18870989,0,1,0,0,0,1,36801-1340-11291,22
18764,2789,1061,9999381,18872287,18872287,0,0,1,0,0,2,23823-58657-58956-6440,2029
18765,631,1053,10000832,18873799,18874601,0,1,0,0,0,1,3207-4569-56161-6346,201
18766,3749,2147,10000627,18874018,18874818,0,1,1,0,0,2,33728-24182-59063-17088,2161
18767,3907,2648,10000467,18875164,18875761,0,1,0,0,0,1,40673-1336-41559,22
18768,5940,5237,10001568,18877007,18877806,0,1,0,0,0,1,59842-45424-52095-51591,3021
18769,4902,2395,10001321,18877553,18878946,0,1,3,0,0,4,49367-36636-36617-19651,2031
18770,2852,1606,10001368,18878628,18879423,0,1,0,0,0,1,24488-2618-1147-12387,1032
18771,794,5358,10000558,18880538,18880538,0,0,1,0,0,2,4360-53243-55600-53349,63217
18772,2136,3130,10000190,18880777,18881374,0,1,0,0,0,1,16932-10521-27231,32
18773,4597,5999,10000339,18880957,18881556,0,0,1,0,0,2,58024-2259-33115-60880,2020
18774,1896,1467,10000374,18881672,18882465,0,1,1,0,0,2,18280-11594-3941-9418,18521
18775,125,2052,9998766,18883801,18884597,0,1,0,0,0,1,309-10746-1315-16192,210
18776,2854,785,9999476,18884612,18885206,0,1,0,0,0,1,24420-5701-4299,19
18777,1555,5688,9999709,18886140,18886540,0,1,0,0,0,1,21186-56483,10
18778,169,750,9999867,18887666,18888463,0,1,1,0,0,2,808-4122,1009
18779,3472,4010,10000144,18888682,18889480,0,1,1,0,0,2,30090-52745-41836,11
18780,1390,3564,9999480,18889104,18889505,0,1,0,0,0,1,41271-32513,9999
18781,2539,243,10001406,18889734,18890136,0,1,0,0,0,1,23439-38932,1010
18782,3769,4355,9999306,18889951,18889951,0,0,0,0,0,1,-1,
18783,1371,559,10000143,18892234,18892633,0,1,0,0,0,1,9104-2739,10
18784,4550,4744,10001141,18893072,18893072,0,0,0,0,0,1,-1,
18785,3538,4836,10000127,18893138,18893535,0,1,1,0,0,2,49145-48635,10000
18786,2882,3710,10002138,18893168,18894366,0,1,2,0,0,3,24930-796-729-32770,2020
18787,3669,3104,9998673,18893399,18893993,0,0,1,0,0,2,32633-19668-1319-26959,1029
18788,615,687,9999246,18895654,18896841,0,1,2,0,0,3,23009-23072-3993,21098
18789,447,2574,9999161,18899361,18899757,0,0,1,0,0,2,2173-35334-21543,1019
18790,5593,2894,10000284,18899450,18899849,0,1,0,0,0,1,55041-27349,1010
18791,1311,3215,10000583,18901651,18902248,0,0,1,0,0,2,10004-27079-32109-27960,102
18792,4145,1271,9998190,18904347,18905142,0,1,2,0,0,3,51612-1046-7857,698
18793,5631,5990,9999303,18904775,18905369,0,1,0,0,0,1,55679-39296-60781,20
18794,3171,2061,9998976,18905438,18906232,0,1,1,0,0,2,27615-30888-16184,1999
18795,460,3506,9998037,18905555,18906350,0,1,0,0,0,1,2265-52728-23575-30516,1009
18796,3051,2947,9999273,18906124,18906525,0,0,1,0,0,2,26424-10520-25493,20
18797,5995,3065,9999904,18907787,18907787,0,0,0,0,0,1,-1,
18798,5073,2546,10000707,18908247,18909043,0,1,1,0,0,2,50087-52689-21130,10011
18799,5685,4444,9997806,18908586,18908586,0,0,0,0,0,1,-1,
18800,3592,814,9998886,18909583,18909583,0,0,0,0,0,1,-1,
18801,5565,2550,9998682,18911768,18915535,0,1,14,0,0,15,54829-57616-57623-21322,2027
18802,3691,5590,9999667,18913471,18914269,0,1,0,0,0,1,54673-50984-51152-54991,6019
18803,1713,5072,9999834,18913729,18914328,0,1,0,0,0,1,12610-4783-50085,117
18804,3749,4346,10000469,18914905,18915501,0,1,1,0,0,2,33728-24182-50673,471
18805,3440,4564,9999438,18915872,18916468,0,1,0,0,0,1,29696-9546-45722,20
18806,3089,4451,10000398,18916478,18917073,0,1,0,0,0,1,37831-45786-42721,2020
18807,1681,4357,10000730,18919202,18919202,0,0,0,0,0,1,-1,
18808,2456,4768,10001211,18922165,18922763,0,1,0,0,0,1,20213-53253-47750,3199
18809,5468,5080,10001967,18922206,18922206,0,0,0,0,0,1,-1,
18810,4724,4627,10001905,18922275,18923070,0,1,1,0,0,2,49921-42661-45742,2020
18811,4292,2785,10000262,18923053,18923649,0,1,0,0,0,1,40468-4869-23800,22
18812,2756,2245,10001518,18923069,18923462,0,1,0,0,0,1,23441-56732,1010
18813,3399,2375,9998848,18923253,18923852,0,1,0,0,0,1,29138-5810-19513,19
18814,3887,1584,10000034,18924370,18924769,0,1,0,0,0,1,52547-12470,1010
18815,3691,1473,10001311,18924490,18925086,0,1,0,0,0,1,54673-48893-9498,22
18816,3643,4997,9998949,18924543,18925336,0,1,0,0,0,1,41817-23575-49356-49570,1009
18817,4093,3682,9999064,18925116,18925715,0,1,0,0,0,1,37765-36851-55824,5009
18818,4205,1458,10000236,18928332,18928332,0,0,0,0,0,1,-1,
18819,5902,4701,10002030,18928486,18928486,0,0,0,0,0,1,-1,
18820,544,4364,9998324,18929661,18930457,0,1,0,0,0,1,2675-7196-59195-41550,1828
18821,3026,978,10000457,18931969,18931969,0,0,0,0,0,1,-1,
18822,437,4775,10000166,18934571,18935566,0,1,1,0,0,2,2121-21266-47951,2011
18823,4631,5776,9999614,18935340,18935340,0,0,0,0,0,1,-1,
18824,5341,2634,9999483,18936468,18937066,0,1,0,0,0,1,52919-10720-24819,20
18825,1473,1882,10001057,18937318,18937917,0,1,0,0,0,1,52759-52729-14310,1010
18826,3512,3584,9998363,18938073,18938073,0,0,0,0,0,1,-1,
18827,5160,4038,10000781,18939168,18939762,0,1,0,0,0,1,50945-18924-37119,2020
18828,4116,5397,9999891,18940239,18941234,0,1,1,0,0,2,38250-51707-60557-53499,2030
18829,3673,3745,10000278,18940478,18940875,0,1,0,0,0,1,34766-37489,1010
18830,3488,3833,9998404,18941011,18941607,0,1,0,0,0,1,35180-31396-45365,2108
18831,2174,727,9998643,18943981,18944381,0,1,0,0,0,1,25969-3955,9998
18832,4783,35,10001524,18944102,18945492,0,1,3,0,0,4,47855-42660-340-72,2830
18833,23,5230,9999536,18945017,18945017,0,0,0,0,0,1,-1,
18834,3430,2130,10000400,18945382,18946375,0,1,1,0,0,2,52322-33092-16825,2101
18835,4152,2320,9999615,18946469,18947065,0,1,0,0,0,1,41185-41028-33421,1009
18836,5756,703,10000091,18946943,18947540,0,1,0,0,0,1,57289-52754-3658,1010
18837,3084,3525,10000391,18948078,18948868,0,1,1,0,0,2,26733-52677-30674,11
18838,1148,2950,10000694,18949046,18949844,0,1,0,0,0,1,7185-4569-48253-25552,1020
18839,4356,1079,9998716,18949567,18950363,0,1,1,0,0,2,41441-23772-6648,1009
18840,2006,2431,9999580,18950064,18950659,0,1,0,0,0,1,41155-6536-20170,1009
18841,1196,1551,10000282,18950201,18950201,0,0,0,0,0,1,-1,
18842,596,5576,9999370,18950368,18950963,0,1,0,0,0,1,14847-52759-54897,10
18843,1425,2939,9999736,18951910,18952510,0,1,0,0,0,1,9100-918-25365,19000
18844,2923,1770,10001676,18952089,18952883,0,1,0,0,0,1,25178-5815-1550-12903,22
18845,3607,3720,9999789,18953756,18954352,0,1,0,0,0,1,31616-52349-32772,7738
18846,844,460,9999774,18954589,18955788,0,1,1,0,0,2,4688-6489-729-2264,1020
18847,3758,3940,9999110,18954982,18955773,0,1,0,0,0,1,33123-8040-35351-35675,16002
18848,4343,411,10000793,18955042,18955042,0,0,0,0,0,1,-1,
18849,5081,4016,9999212,18955975,18956373,0,1,0,0,0,1,50216-51985,1999
18850,4940,4672,10000972,18956352,18956352,0,0,0,0,0,1,-1,
18851,2433,286,9999436,18957072,18957072,0,0,0,0,0,1,-1,
18852,4684,3774,10001129,18958240,18958832,0,1,0,0,0,1,55876-39187-33411,1010
18853,3231,4012,10000205,18958255,18958856,0,1,0,0,0,1,28436-37941-36835,3000
18854,3963,2191,9998399,18958427,18959223,0,1,1,0,0,2,36001-5952-17722,19
18855,3405,1584,9999950,18961230,18962028,0,1,1,0,0,2,29266-28599-11513,20
18856,4347,4467,9999613,18961500,18961500,0,0,0,0,0,1,-1,
18857,416,6004,10000820,18961554,18962354,0,1,0,0,0,1,1998-18217-16292-60902,1032
18858,2299,686,10001350,18961747,18962544,0,1,1,0,0,2,18785-261-3564,2020
18859,3312,5607,9999607,18963673,18964468,0,1,0,0,0,1,28779-23574-52690-55339,10999
18860,2618,4124,10000154,18965229,18966027,0,1,0,0,0,1,56336-57773-56008-38032,3571
18861,2993,4328,10001061,18967192,18967192,0,0,0,0,0,1,-1,
18862,484,676,9998296,18968690,18969087,0,0,1,0,0,2,2398-1537-3494,1019
18863,4246,1812,9999495,18968808,18969209,0,1,0,0,0,1,39731-16241,1009
18864,1758,3981,10000173,18970278,18971074,0,1,0,0,0,1,12812-1345-32081-36233,1032
18865,1833,3745,9999667,18971270,18971669,0,1,0,0,0,1,16591-32992,1009
18866,5273,2082,9999499,18971479,18971479,0,0,0,0,0,1,-1,
18867,2433,4234,9999992,18972436,18972436,0,0,0,0,0,1,-1,
18868,2220,1032,9999024,18973172,18973172,0,0,0,0,0,1,-1,
18869,5723,5989,9998950,18974145,18974538,0,1,0,0,0,1,58275-60714,1009
18870,5625,3571,10000714,18975859,18979044,0,1,5,0,0,6,55631-39796-9663-44578-31129,2042
18871,2090,3704,10000359,18976245,18976843,0,1,0,0,0,1,16344-5746-50031,1021
18872,3601,1837,10000314,18977143,18977940,0,1,1,0,0,2,39779-27081-13996,1600
18873,4872,2658,10001547,18978191,18978789,0,1,0,0,0,1,49023-15024-22395,1010
18874,2076,3778,9999480,18978217,18978814,0,1,0,0,0,1,27525-37821-33518,1019
18875,4544,2772,9999605,18980070,18980469,0,1,0,0,0,1,44519-24352,1009
18876,1611,928,10001331,18981290,18981887,0,1,0,0,0,1,19247-1354-5331,22
18877,4757,988,9999712,18981366,18982364,0,1,1,0,0,2,47535-48686-22424-5599,2029
18878,1533,4831,9998984,18981572,18982563,0,1,1,0,0,2,11035-31124-51631-48354,1071
18879,745,5600,10001685,18983649,18985250,0,1,2,0,0,3,4067-42106-44354-55347,2030
18880,1098,3979,9999806,18983714,18984507,0,1,0,0,0,1,6927-28735-31838-36174,1311
18881,1422,1571,9998781,18985262,18985262,0,0,1,0,0,2,44640-53797-3859-11403,110017
18882,5410,2923,9998288,18985675,18985675,0,0,0,0,0,1,-1,
18883,4832,4224,10001742,18986154,18986748,0,1,0,0,0,1,48357-42660-39386,2020
18884,4696,5365,9999535,18986371,18986968,0,1,1,0,0,2,46655-23326-53375,120
18885,3861,910,9997939,18986392,18987587,0,1,1,0,0,2,41929-4356-8017-5148,2028
18886,5819,4087,10000783,18987178,18987776,0,1,0,0,0,1,58089-56974-45131,2141
18887,3273,1333,10000063,18987781,18988376,0,1,0,0,0,1,28472-6789-8421,21
18888,5486,4050,9999134,18987789,18988583,0,1,0,0,0,1,54091-46623-23574-41833,9
18889,4891,408,10000669,18988140,18988740,0,0,1,0,0,2,49285-50111-13774-1927,1032
18890,3620,5789,10000114,18989383,18989982,0,0,1,0,0,2,31741-28724-44169-57640,33258
18891,1200,3561,10000063,18989485,18989884,0,1,0,0,0,1,20771-53938,1010
18892,2877,701,10000577,18990888,18991480,0,1,0,0,0,1,24744-9818-3653,22
18893,1439,2509,10000662,18992030,18992828,0,1,1,0,0,2,14997-16512-53220-20820,4199
18894,426,240,9998852,18992417,18993010,0,1,0,0,0,1,2068-1673-772,1019
18895,25,3460,10000220,18996223,18997810,0,0,4,0,0,5,55-3414-3164-29931,2020
18896,298,2206,10000564,18996603,18997202,0,1,0,0,0,1,10692-9984-17813,22
18897,5876,4652,9999310,18997028,18998031,0,1,1,0,0,2,59646-29331-45995,1019
18898,3842,4474,10000453,18997223,18997818,0,1,0,0,0,1,53805-56253-43310,3199
18899,845,925,9999291,18997235,18997629,0,1,0,0,0,1,4711-5518,1009
18900,1734,929,10000654,18997334,18999322,0,0,5,0,0,6,28747-10142-35235-6578,1032
18901,5583,3851,9999623,18998032,18998628,0,1,1,0,0,2,54924-22581-41844,2
18902,2405,3174,10000001,18999095,18999294,0,0,1,0,0,2,19749-27646,1010
18903,1767,2511,9999214,19000094,19000689,0,1,0,0,0,1,12885-3884-22763,19
18904,549,1092,9999951,19000557,19001354,0,1,1,0,0,2,2692-1682-16074,1019
18905,191,2744,10000146,19001216,19002021,0,1,0,0,0,1,10908-4570-22519-23372,12
18906,2627,4909,10000038,19001304,19001900,0,0,1,0,0,2,22127-52701-23575-49380,1021
18907,1362,4195,9999955,19001903,19002301,0,1,0,0,0,1,8633-56831,1009
18908,2254,4403,9998610,19002270,19002669,0,1,0,0,0,1,42134-42686,9
18909,5259,4488,9999992,19002907,19002907,0,0,0,0,0,1,-1,
18910,2742,2266,9999599,19003823,19003823,0,0,0,0,0,1,-1,
18911,4980,4010,10000132,19003838,19003838,0,0,0,0,0,1,-1,
18912,5510,483,9999399,19003917,19006302,0,0,5,0,0,6,54355-51630-51557-3164-2395,2066
18913,171,4373,10000564,19004107,19004706,0,1,0,0,0,1,33985-31655-41622,20110
18914,128,4397,9999478,19005164,19005759,0,1,0,0,0,1,594-15025-41886,1009
18915,2854,3979,9998933,19005248,19006044,0,1,0,0,0,1,24420-1271-41563-36174,270
18916,5662,538,10000317,19006173,19006972,0,1,0,0,0,1,56163-24501-24556-8376,2030
18917,598,5911,9999297,19006306,19007907,0,1,2,0,0,3,17331-14496-39805-59407,1031
18918,2208,657,10001089,19006785,19006785,0,0,1,0,0,2,20894-4364,1010
18919,958,5615,10000756,19008231,19008831,0,1,0,0,0,1,5643-21319-55393,1241
18920,1938,340,10000370,19009611,19010402,0,1,2,0,0,3,15333-8028,11
18921,1829,5667,10000327,19009841,19011231,0,0,2,0,0,3,13955-5942-57741-56578-56582,3832
18922,3958,1240,9999518,19010043,19010642,0,1,0,0,0,1,35937-9548-9557,20
18923,2226,1933,9999773,19011099,19013483,0,0,7,0,0,8,29558-16930-53673-53670,2600
18924,2441,149,10001937,19012383,19013377,0,1,1,0,0,2,20037-31232-436,1021
18925,3374,5958,9998834,19013074,19013673,0,0,1,0,0,2,29039-23574-48359-60118,1009
18926,2048,557,10000427,19013487,19014081,0,1,0,0,0,1,34227-10108-2763,22
18927,1001,2556,10001252,19015406,19016003,0,1,0,0,0,1,18412-9980-21324,22
18928,2436,2818,9999867,19018922,19019515,0,1,0,0,0,1,20005-1400-50884,20
18929,5966,2302,10000915,19019857,19021644,0,1,3,0,0,4,60227-47898-59971-38659,28024
18930,516,1723,9999640,19019916,19021112,0,1,1,0,0,2,3041-3346-3892-12539,828
18931,2002,70,9999312,19021580,19022179,0,1,0,0,0,1,17297-728-2259,1009
18932,1305,2523,9999258,19021763,19022355,0,1,0,0,0,1,40398-9544-20915,20
18933,1787,4435,10001096,19022297,19022895,0,1,0,0,0,1,13157-22327-43915,1020
18934,4360,2740,10001815,19022705,19022705,0,0,0,0,0,1,-1,
18935,286,3967,10002087,19024076,19024675,0,1,0,0,0,1,27054-35192-36035,2110
18936,313,5991,10000456,19024407,19026195,0,1,2,0,0,3,1032-6809-6042-49855-60761,1062
18937,3007,2332,9999306,19026106,19026106,0,0,0,0,0,1,-1,
18938,3371,4955,9999212,19027317,19027715,0,0,1,0,0,2,29033-49356-49486,1009
18939,2644,4984,10000767,19028079,19028879,0,1,0,0,0,1,22260-51782-53979-49545,1021
18940,5097,2972,9999126,19028642,19029437,0,1,1,0,0,2,50356-27139-32109-25808,93
18941,5394,564,9999149,19028802,19029595,0,1,0,0,0,1,53489-55602-13851-2758,3208
18942,1406,5489,10000494,19030975,19031769,0,1,0,0,0,1,8895-22808-45093-54104,1545
18943,5722,2083,9999415,19033697,19033697,0,0,0,0,0,1,-1,
18944,3202,979,9998399,19033734,19033734,0,0,0,0,0,1,-1,
18945,1303,5981,10000016,19034970,19035773,0,1,0,0,0,1,8119-56259-55586-60511,4209
18946,4564,714,9999167,19037442,19038835,0,1,2,0,0,3,45723-1284-5789,20
18947,1846,913,9999270,19037839,19037839,0,0,0,0,0,1,-1,
18948,2319,3713,10001246,19038093,19038093,0,0,0,0,0,1,-1,
18949,4768,5889,9999827,19041242,19041838,0,1,0,0,0,1,47751-3148-59095,3009
18950,139,5823,10001056,19041374,19041974,0,1,0,0,0,1,3868-1147-58131,22
18951,3393,3782,10000387,19041671,19042857,0,1,1,0,0,2,29085-30507-33560-33545,6880
18952,3840,2764,9999401,19042354,19042354,0,0,1,0,0,2,37342-1646-39150-23517,2029
18953,4221,191,9999950,19042812,19043208,0,1,0,0,0,1,52084-821,1009
18954,2269,5868,9999017,19043935,19044526,0,0,1,0,0,2,18542-46517-46525-58660,2030
18955,1693,1862,10001340,19047648,19048247,0,1,0,0,0,1,12333-5690-14153,21
18956,390,1548,9998253,19048200,19048796,0,1,0,0,0,1,13485-1528-15001,10
18957,5541,1417,9999082,19048797,19049389,0,1,0,0,0,1,54613-42660-24069,2019
18958,5737,1287,10003052,19050432,19050432,0,0,0,0,0,1,-1,
18959,112,2827,10000131,19053074,19053665,0,1,0,0,0,1,5313-5948-24145,21
18960,4683,5602,10000682,19053697,19054887,0,1,2,0,0,3,59949-24780-55190,60003
18961,5826,3571,9999467,19055079,19060668,0,1,9,0,0,10,58161-46623-23574-52754-3015-57432,2119
18962,3311,5619,9999088,19056497,19057494,0,1,1,0,0,2,28777-46622-55788,2019
18963,3591,3672,9998635,19058157,19058750,0,1,0,0,0,1,31323-10828-32364,1019
18964,5802,2889,10000022,19058440,19059836,0,1,2,0,0,3,58393-42208-16064-24811,40
18965,2466,5214,10001288,19059319,19061104,0,1,2,0,0,3,20346-1390-39797-51310,1032
18966,4100,3319,10000546,19061221,19061418,0,0,1,0,0,2,46623-28796,0
18967,1219,2369,10000244,19062331,19062331,0,0,0,0,0,1,-1,
18968,5063,1249,10000881,19062420,19062420,0,0,0,0,0,1,-1,
18969,41,1031,10000656,19064167,19064563,0,1,0,0,0,1,84-6205,20001
18970,3451,864,10000004,19066415,19066812,0,1,0,0,0,1,29858-5039,10
18971,881,2696,9999402,19066828,19067423,0,1,0,0,0,1,7994-1333-58621,20
18972,3603,1352,9999834,19067815,19067815,0,0,0,0,0,1,-1,
18973,5937,1160,9999786,19070125,19071522,0,1,2,0,0,3,59815-6492-4239-7239,1060
18974,2431,4723,9999103,19071873,19072472,0,1,0,0,0,1,19969-36919-49822,2019
18975,2171,2136,9999908,19072769,19072769,0,0,0,0,0,1,-1,
18976,4483,2687,10001168,19073214,19073615,0,1,0,0,0,1,47291-33007,110
18977,925,2293,10000885,19074240,19074841,0,1,0,0,0,1,5476-4783-18755,119
18978,340,132,9998699,19074241,19074637,0,1,0,0,0,1,1266-23769,10
18979,5579,3902,9999073,19074584,19074982,0,1,0,0,0,1,54911-57320,9999
18980,547,1703,10001367,19075091,19075487,0,1,0,0,0,1,2787-12415,10
18981,5924,5403,9999538,19076094,19077093,0,0,2,0,0,3,59611-53225-56230-53528,4208
18982,5368,3418,10000467,19076996,19076996,0,0,0,0,0,1,-1,
18983,1962,114,9998709,19077939,19078537,0,0,2,0,0,3,23097-22997-280,2108
18984,484,1741,10000223,19078838,19079440,0,1,0,0,0,1,2401-9519-12658,22
18985,5776,4286,10000848,19080665,19081064,0,1,0,0,0,1,57555-41468,1010
18986,4336,123,10000199,19081549,19081549,0,0,0,0,0,1,-1,
18987,3093,1003,9999683,19081566,19082161,0,1,0,0,0,1,29394-6189-5917,68
18988,1424,1690,10002439,19082575,19083170,0,1,0,0,0,1,9091-15614-12320,22
18989,3597,5606,9998849,19082794,19083592,0,0,2,0,0,3,43529-44013-42661-55328,3118
18990,5758,4700,9999626,19085102,19085899,0,1,1,0,0,2,57414-33427-51382,22010
18991,4926,1038,10002246,19085811,19086611,0,1,0,0,0,1,49427-52995-6198-60617,4209
18992,3750,2061,9999622,19086956,19087750,0,1,1,0,0,2,48847-45524-16184,1099
18993,846,5759,9999386,19087994,19088789,0,1,0,0,0,1,4712-52672-48359-58132,2019
18994,343,5290,9999972,19090283,19090684,0,1,0,0,0,1,52745-52694,9999
18995,1064,4582,9998951,19091994,19092588,0,1,0,0,0,1,6451-19381-45148,1019
18996,5846,1589,10000894,19095567,19096359,0,1,0,0,0,1,58287-52094-38681-11610,2031
18997,5093,5042,10000753,19096729,19097324,0,0,1,0,0,2,50323-728-44979-49688,2110
18998,2087,202,10000600,19098252,19099050,0,1,1,0,0,2,44860-40331-630,1031
18999,3700,2509,9999629,19099421,19100022,0,1,0,0,0,1,32708-11517-20820,19
19000,3797,3217,9998546,19100773,19100773,0,0,0,0,0,1,-1,
19001,5417,2390,9997655,19101091,19101091,0,0,0,0,0,1,-1,
19002,1747,992,9998947,19101177,19101772,0,1,0,0,0,1,12881-39976-41157,1099
19003,2192,5196,10000849,19101333,19102329,0,1,1,0,0,2,22708-39797-51206,1021
19004,827,4268,9999007,19101356,19101959,0,0,1,0,0,2,4564-40797-43077-39918,10010
19005,2379,4619,9999919,19101787,19102584,0,0,2,0,0,3,19533-28352-47827-45704,1568
19006,55,4582,9998495,19102189,19102784,0,1,0,0,0,1,121-726-59791,3009
19007,883,1074,9999727,19102928,19104119,0,1,2,0,0,3,4987-9152-8943-25328,1019
19008,1706,3114,9999760,19107117,19107713,0,1,0,0,0,1,12435-11516-27085,19
19009,1071,5683,10001345,19108295,19109091,0,1,0,0,0,1,6593-46208-59537-56343,2031
19010,4468,4080,10001220,19109013,19110006,0,1,1,0,0,2,43194-20676-37684,1021
19011,3105,3428,9999292,19109133,19110127,0,1,1,0,0,2,26961-22470-22838-29588,11353
19012,4290,1911,9998090,19112834,19113827,0,1,1,0,0,2,40455-38454-3164-14579,1009
19013,2674,763,9999708,19113199,19113199,0,0,0,0,0,1,-1,
19014,2025,901,10001315,19114119,19114719,0,1,0,0,0,1,31186-25935-57158,0
19015,3823,956,9999827,19115050,19116244,0,1,2,0,0,3,34102-56448-10585-15451,10009
19016,2346,2048,10001208,19117484,19118075,0,1,0,0,0,1,19284-9521-34226,22
19017,5786,1821,10000293,19117595,19118188,0,1,0,0,0,1,57599-52703-23688,2000
19018,3122,5167,9999974,19117763,19118758,0,1,1,0,0,2,27182-58808-51631-50998,1082
19019,2551,2005,9998950,19119269,19119867,0,1,0,0,0,1,21251-9559-15526,19
19020,3296,4798,9999176,19119963,19121157,0,1,1,0,0,2,28699-47538-52095-48037,11020
19021,2458,4693,9998187,19120215,19120215,0,0,1,0,0,2,20216-3880-40519-46620,1028
19022,2203,2362,9999518,19120349,19120943,0,1,0,0,0,1,26115-9570-20671,20
19023,4047,4431,9998789,19120834,19121430,0,1,0,0,0,1,37193-39186-42467,1009
19024,217,2231,10000504,19123142,19123738,0,1,1,0,0,2,42642-41846,0
19025,4377,3105,10000486,19123224,19124618,0,1,2,0,0,3,42463-4223-26960,10011
19026,2917,5703,9999892,19123448,19123448,0,0,0,0,0,1,-1,
19027,2158,3284,9999570,19125154,19125154,0,0,0,0,0,1,-1,
19028,5087,2401,10000736,19126114,19126909,0,1,0,0,0,1,50291-39796-1345-19712,1032
19029,4991,5741,9999905,19126267,19127062,0,1,0,0,0,1,49559-58440-53060-58045,2181
19030,2726,719,9999139,19126901,19127500,0,1,0,0,0,1,23198-9759-3781,19
19031,739,1339,10000724,19128208,19129798,0,1,3,0,0,4,20534-9525-9684,22
19032,4171,1676,9999248,19128568,19129565,0,1,2,0,0,3,39541-22766-14386,2109
19033,4067,475,10000252,19130644,19131242,0,1,0,0,0,1,37443-6249-11852,2020
19034,2194,3386,10001231,19131060,19132055,0,0,2,0,0,3,17705-16252-54805-23575-29062,22
19035,3781,3019,10000378,19131396,19131791,0,1,0,0,0,1,34447-26113,11
19036,5590,2048,9999965,19131530,19132121,0,1,0,0,0,1,54990-39804-34225,1019
19037,966,5344,9998825,19132654,19132654,0,0,0,0,0,1,-1,
19038,980,2268,10000194,19133631,19134425,0,1,0,0,0,1,5571-5044-4570-18536,21
19039,5202,1742,9999119,19134634,19136826,0,1,4,0,0,5,51233-46400-46209-12782,2030
19040,1494,4033,9999287,19138551,19138946,0,0,1,0,0,2,10684-45786-37037,2019
19041,691,777,10000442,19139143,19139737,0,1,0,0,0,1,3581-4569-4269,10
19042,1393,5736,10000058,19139470,19139470,0,0,0,0,0,1,-1,
19043,2811,3835,10000798,19141589,19141589,0,0,1,0,0,2,23979-8939-1425-34264,1032
19044,4845,65,9999070,19142863,19143063,0,0,1,0,0,2,50571-136,1009
19045,2385,5470,9998895,19144803,19145396,0,0,1,0,0,2,19580-20925-42661-53990,2029
19046,3093,514,10001173,19145515,19146114,0,1,0,0,0,1,29394-6189-13246,70
19047,1304,4393,10000252,19145632,19146430,0,1,1,0,0,2,8414-52731-44099-41801,1021
19048,3711,5963,9999155,19146683,19147275,0,1,0,0,0,1,32651-5814-60181,2010
19049,4901,990,10001236,19146894,19150864,0,1,12,0,0,13,49365-32108-3458-8831,263
19050,3090,4405,9998189,19147368,19147962,0,1,0,0,0,1,26761-2019-43148,1010
19051,5248,1625,10000007,19148612,19149409,0,1,1,0,0,2,51709-45092-34158,1354
19052,5334,4212,10001502,19148675,19149272,0,1,0,0,0,1,52845-38750-49673,1021
19053,1303,5014,9999038,19149243,19150038,0,1,0,0,0,1,8119-1078-58441-49605,1170
19054,5153,1511,9998926,19149493,19150089,0,1,0,0,0,1,50809-5569-10875,209
19055,4512,4226,9999368,19149919,19149919,0,0,0,0,0,1,-1,
19056,3525,245,10000208,19149965,19150364,0,1,0,0,0,1,30675-41164,0
19057,4305,3015,10000182,19150150,19150747,0,1,0,0,0,1,40747-33665-35157,1610
19058,5746,4874,9999584,19152596,19153398,0,1,0,0,0,1,58041-5815-9012-49076,1020
19059,5447,4593,9999876,19152878,19154068,0,1,1,0,0,2,53821-52992-58615-45294,3208
19060,4521,2875,9999772,19153535,19154133,0,1,0,0,0,1,44039-47725-24697,9999
19061,5131,3583,10000024,19154045,19154840,0,1,0,0,0,1,50613-28368-34931-31263,2121
19062,363,5778,10000299,19155288,19155685,0,1,0,0,0,1,53763-57570,1010
19063,1067,3830,9999475,19155486,19156277,0,1,0,0,0,1,6482-24781-23360-34175,19
19064,1210,2302,10000026,19156262,19156262,0,0,0,0,0,1,-1,
19065,2402,4671,10000411,19156821,19156821,0,0,1,0,0,2,25072-12179-46318,22628
19066,4165,19,9999504,19157557,19158353,0,1,1,0,0,2,38661-53303-56374,3198
19067,383,780,10000930,19158054,19159249,0,1,2,0,0,3,1651-9152-24780-5050,1020
19068,3513,3612,10000261,19158205,19158803,0,1,0,0,0,1,31939-52733-31701,11
19069,4064,551,9999240,19161118,19161118,0,0,1,0,0,2,37404-27133-7298,2019
19070,3162,3672,10000251,19162276,19163272,0,1,1,0,0,2,27551-13434-11177-32364,10001295
19071,2468,2445,9999067,19162359,19162956,0,1,0,0,0,1,25594-11516-26399,19
19072,1971,388,10000540,19162660,19163060,0,1,0,0,0,1,15955-48183,210
19073,1746,2936,9998554,19163281,19164676,0,1,1,0,0,2,12680-13371-10420-26970,1019
19074,5955,2015,10000587,19167658,19168853,0,1,3,0,0,4,60110-39796-1345-15625,1032
19075,1704,312,10000260,19169508,19169508,0,0,0,0,0,1,-1,
19076,1097,2960,9999838,19172786,19172786,0,0,0,0,0,1,-1,
19077,2447,230,10000201,19173018,19173419,0,0,1,0,0,2,20441-10747-734,202
19078,519,2736,9999993,19173401,19173993,0,1,0,0,0,1,2549-3524-37793,1200
19079,4955,5203,9999802,19174746,19175537,0,1,0,0,0,1,49487-60518-57319-51234,2128
19080,1787,3242,9998644,19175388,19175984,0,1,0,0,0,1,13157-23477-49896,1018
