id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
7294,1231,1285,98920,7480035,7480634,0,1,0,0,0,1,7643-3408-14790,1042
7295,894,3162,99182,7480691,7481488,0,1,0,0,0,1,5272-1358-13435-27550,100184
7296,2115,3919,99876,7481481,7481880,0,1,0,0,0,1,16598-35575,1009
7297,1443,5195,98789,7481687,7482483,0,1,0,0,0,1,9244-52697-48359-51205,1001
7298,2906,654,99195,7481709,7482304,0,1,0,0,0,1,24973-3910-3335,1
7299,5553,175,98725,7483347,7484149,0,1,0,0,0,1,54787-40368-2234-545,1242
7300,1687,1622,99817,7484496,7485494,0,1,0,0,0,1,12302-12399-13074-5537-11883,1462
7301,5043,3445,100202,7484820,7485415,0,1,0,0,0,1,49691-43238-29764,1020
7302,3736,638,99626,7487118,7487712,0,1,0,0,0,1,34001-18689-3936,5
7303,5033,3051,100494,7489032,7489830,0,1,0,0,0,1,49646-58440-17132-26425,1093
7304,380,4706,100173,7490351,7490948,0,1,0,0,0,1,1642-52685-47304,101
7305,260,945,100875,7492076,7492676,0,1,0,0,0,1,1219-3858-5337,1
7306,5995,741,100923,7493535,7494333,0,1,0,0,0,1,60808-54939-52729-4040,2000
7307,3369,961,101323,7494781,7495578,0,1,0,0,0,1,29029-23574-6877-5438,102
7308,1477,2590,99787,7495685,7496082,0,1,0,0,0,1,9559-21720,0
7309,1629,4870,100424,7496130,7496528,0,1,0,0,0,1,14405-49098,1000
7310,5523,5991,100181,7496214,7497010,0,1,0,0,0,1,54407-49733-40192-60761,2040
7311,1675,1812,100367,7497198,7497796,0,1,0,0,0,1,12234-1355-13631,2
7312,4166,2360,99614,7498380,7498978,0,1,0,0,0,1,49903-8330-19389,1
7313,1826,2582,100586,7498422,7499021,0,1,0,0,0,1,13932-1529-21635,99
7314,5133,3400,99390,7499478,7500478,0,1,0,0,0,1,50617-52828-22061-29139-29144,2350
7315,1975,2813,99504,7499923,7500721,0,1,0,0,0,1,15216-52749-24001-23988,1001
7316,4219,236,102093,7500284,7500882,0,1,0,0,0,1,44686-45673-3247,1000
7317,3827,5418,98399,7501547,7502342,0,1,0,0,0,1,34484-52661-55600-53558,1218
7318,3331,1182,100643,7502015,7502813,0,1,0,0,0,1,28839-23574-3050-7335,130
7319,1805,2747,99906,7502664,7503262,0,1,0,0,0,1,19390-42369-23382,100
7320,2344,1740,100856,7502773,7503369,0,1,0,0,0,1,19261-22713-12656,2000
7321,791,3736,101845,7507000,7507599,0,1,0,0,0,1,4342-18929-42162,93
7322,3957,4475,100304,7507761,7508360,0,1,0,0,0,1,35988-48359-43317,1000
7323,4459,4627,99167,7508577,7509373,0,1,0,0,0,1,42921-50428-60191-45742,2000
7324,430,436,100621,7509079,7509670,0,1,0,0,0,1,2101-1348-2116,2
7325,145,380,100434,7510952,7511548,0,1,0,0,0,1,609-10744-5329,3
7326,1345,579,99910,7512223,7512824,0,1,0,0,0,1,8505-4568-2855,0
7327,5438,5182,98848,7512514,7513111,0,1,0,0,0,1,53724-33128-54605,2009
7328,3118,5641,100271,7512671,7513463,0,1,0,0,0,1,27155-14980-21023-55891,1001
7329,5413,1152,100937,7514670,7515470,0,1,0,0,0,1,53548-60571-52210-29855,1101
7330,1864,1706,99187,7514935,7515531,0,1,0,0,0,1,14156-3881-12434,1
7331,5924,5810,100563,7515223,7515816,0,1,0,0,0,1,59611-47549-57876,2000
7332,1122,1978,99850,7515575,7515972,0,1,0,0,0,1,12622-24153,1
7333,5843,2164,99580,7519461,7520058,0,1,0,0,0,1,60018-27719-17305,20
7334,4134,3478,100822,7520329,7520922,0,1,0,0,0,1,38278-1229-30190,2
7335,133,275,100367,7520698,7521296,0,1,0,0,0,1,353-10828-10369,1001
7336,1393,1999,98378,7521519,7522117,0,1,0,0,0,1,8818-1222-22403,2
7337,3759,3937,100170,7522460,7522856,0,1,0,0,0,1,44619-35786,1000
7338,2624,5650,100708,7523817,7524613,0,1,0,0,0,1,22114-56449-33986-56029,1010
7339,2963,3753,99965,7523922,7524323,0,1,0,0,0,1,25768-59473,1
7340,7,612,99524,7524910,7525513,0,1,0,0,0,1,14-3071-3049,200
7341,16,2937,100692,7525039,7525633,0,1,0,0,0,1,5044-3857-27869,1
7342,3942,1145,101077,7525630,7526030,0,0,1,0,0,2,35789-34083-7172,1004
7343,1237,458,100252,7527658,7528258,0,1,0,0,0,1,7669-22946-4341,1001
7344,3101,246,99607,7528276,7528673,0,1,0,0,0,1,30023-2531,0
7345,2467,4582,99870,7528307,7528906,0,1,0,0,0,1,42630-50017-59793,1000
7346,3740,1928,99822,7528834,7529431,0,1,0,0,0,1,32971-29863-16321,1169
7347,2053,2351,99841,7531933,7532525,0,1,0,0,0,1,16014-5949-19345,1
7348,2654,1972,98333,7532788,7533387,0,1,0,0,0,1,24758-10521-15223,2
7349,5997,4989,99670,7532898,7533698,0,1,0,0,0,1,60863-54476-58441-49554,191
7350,4455,969,100921,7534041,7534837,0,1,0,0,0,1,42852-48358-3746-5491,2000
7351,5339,914,101028,7534222,7534821,0,1,0,0,0,1,52900-16372-8463,1000
7352,5182,332,101149,7534653,7535252,0,1,0,0,0,1,54604-41423-3892,1000
7353,2299,4917,100320,7535034,7535827,0,1,0,0,0,1,18785-926-58441-49408,1092
7354,3695,4140,101468,7535403,7536201,0,1,0,0,0,1,32498-50016-23732-47559,2000
7355,2569,2198,99631,7535779,7536374,0,1,0,0,0,1,41083-56448-17733,99
7356,736,1602,98917,7535916,7536516,0,1,0,0,0,1,3999-10747-11702,3
7357,2862,2264,99537,7536547,7537146,0,1,0,0,0,1,41037-23711-18484,1100
7358,155,4843,98895,7538585,7539183,0,1,0,0,0,1,463-52728-48533,1000
7359,820,3382,101639,7540980,7541577,0,1,0,0,0,1,25605-32109-29054,42
7360,3499,811,98573,7543029,7543626,0,1,0,0,0,1,38020-21215-4483,2
7361,701,3700,98579,7543234,7543827,0,1,0,0,0,1,5064-11516-32709,1
7362,991,1160,99885,7543975,7544572,0,1,0,0,0,1,6130-8008-7239,60
7363,4181,2958,100386,7545591,7546185,0,1,0,0,0,1,40566-38774-25637,2
7364,5465,5624,97492,7546567,7547359,0,1,0,0,0,1,53980-55156-58507-55629,2000
7365,1627,5553,99568,7546747,7547540,0,1,0,0,0,1,48362-23721-55773-54786,1010
7366,5606,472,100381,7546834,7547627,0,1,0,0,0,1,55329-44168-18740-2315,1013
7367,3665,1846,100023,7547007,7547605,0,1,0,0,0,1,32300-12237-14063,2000
7368,1464,4188,98619,7547113,7547913,0,1,0,0,0,1,9400-9307-53008-38944,1219
7369,5463,3686,99892,7549127,7549724,0,1,0,0,0,1,53958-28817-32444,2000
7370,868,520,99932,7550702,7551099,0,1,0,0,0,1,4866-55396,0
7371,2164,1795,99761,7555330,7555728,0,1,0,0,0,1,17301-24436,0
7372,5762,493,98753,7557307,7557908,0,1,0,0,0,1,57325-8012-2449,2
7373,3107,4521,101059,7558290,7559091,0,1,0,0,0,1,31368-31364-52685-44038,1102
7374,1711,2758,101088,7558879,7559475,0,1,0,0,0,1,12545-31022-35397,1001
7375,4516,337,101928,7558945,7559539,0,1,0,0,0,1,43972-391-1192,1974
7376,5573,5689,98988,7559422,7560219,0,1,0,0,0,1,54849-48200-38976-56481,2010
7377,314,730,99546,7560382,7560979,0,1,0,0,0,1,1036-6639-3968,2040
7378,2380,783,99393,7561585,7562177,0,1,0,0,0,1,20199-9522-4319,2
7379,1604,1569,99953,7561813,7562410,0,1,0,0,0,1,21450-22961-11391,1413
7380,1478,4421,102062,7562592,7563185,0,1,0,0,0,1,9506-21519-42662,300
7381,4266,909,99903,7562842,7563438,0,1,0,0,0,1,54908-42255-24058,1200
7382,5600,807,101466,7564705,7565304,0,1,0,0,0,1,55346-45787-4462,2000
7383,4186,520,99933,7566431,7567028,0,1,0,0,0,1,38911-6876-46084,1
7384,1520,4369,100551,7566781,7567376,0,1,0,0,0,1,10942-10525-41572,1001
7385,298,2668,98822,7566845,7567639,0,1,0,0,0,1,2328-1496-6549-22504,898
7386,775,5044,100591,7567660,7568451,0,1,0,0,0,1,4244-24781-29869-49692,1000
7387,4313,2323,99672,7567695,7568297,0,1,0,0,0,1,40694-39804-19051,1001
7388,5338,4003,101598,7570179,7570776,0,1,0,0,0,1,52865-42660-36886,2000
7389,5550,263,101485,7570752,7571352,0,1,0,0,0,1,54781-51630-51569,1009
7390,4989,1243,100464,7572778,7573573,0,1,0,0,0,1,49555-51632-51555-7676,1
7391,5440,5748,99450,7572943,7573538,0,1,0,0,0,1,58437-55316-57161,19
7392,4950,1041,99478,7576804,7577402,0,1,0,0,0,1,49477-52995-23482,1218
7393,857,474,98473,7576974,7577369,0,1,0,0,0,1,4793-21024,1
7394,4252,4633,99310,7579046,7579645,0,1,0,0,0,1,40013-42661-45766,2000
7395,3014,2913,99497,7579781,7580379,0,1,0,0,0,1,26079-28544-25571,1000
7396,2576,5702,100638,7580781,7581380,0,1,0,0,0,1,21574-52679-58391,1
7397,4879,330,100509,7581724,7582321,0,1,0,0,0,1,49133-47724-1884,5050
7398,3351,66,98879,7581995,7582784,0,1,0,0,0,1,28961-23574-40762-203,200
7399,2245,5086,99923,7582287,7583079,0,1,0,0,0,1,33601-33596-50252-50279,1001
7400,3352,3970,98838,7583091,7583691,0,1,0,0,0,1,28963-23574-44096,0
7401,1823,1567,98881,7583581,7583976,0,1,0,0,0,1,25920-11385,1000
7402,3708,3752,100638,7583896,7584497,0,1,0,0,0,1,37274-29859-33080,1000
7403,5016,2189,100503,7583929,7584728,0,1,0,0,0,1,49609-52992-19955-17662,1230
7404,1545,6005,99905,7586223,7587019,0,1,0,0,0,1,11244-49821-49732-60906,1041
7405,737,2412,98602,7590742,7591140,0,1,0,0,0,1,4115-19790,1000
7406,3143,1314,100508,7591234,7592028,0,1,0,0,0,1,27319-23574-3050-8179,100
7407,4055,1358,101629,7591760,7592555,0,1,0,0,0,1,37570-57981-4239-8611,51
7408,2752,1773,100523,7592176,7592976,0,1,0,0,0,1,23393-22518-13829-14237,3
7409,5606,2637,100777,7592320,7593117,0,1,0,0,0,1,55329-44168-18744-22250,1005
7410,3457,5297,100028,7593770,7594369,0,1,0,0,0,1,31249-33937-52396,1101
7411,5259,72,100689,7593947,7594547,0,1,0,0,0,1,51768-52729-158,1000
7412,2440,5183,98395,7594239,7594839,0,1,0,0,0,1,56243-53008-51119,1218
7413,4440,5830,100077,7594784,7595578,0,1,0,0,0,1,42580-40193-49732-58176,2040
7414,4659,4458,100168,7596962,7597756,0,1,0,0,0,1,46049-16557-16526-42876,1
7415,5440,618,100953,7597130,7597728,0,1,0,0,0,1,54164-21215-20766,2
7416,2490,1595,100089,7597274,7597865,0,1,0,0,0,1,20544-5700-11648,1
7417,172,1734,99131,7597862,7598462,0,1,0,0,0,1,537-30164-34394,1040
7418,1297,37,99451,7598999,7599596,0,1,0,0,0,1,8087-4569-77,0
7419,4531,3235,100767,7601013,7601613,0,1,0,0,0,1,47207-50012-28145,1101
7420,5872,4588,99225,7602849,7602849,0,0,0,0,0,1,-1,
7421,5755,2479,98480,7603045,7603843,0,1,0,0,0,1,57353-58506-58495-20482,1002
7422,718,2073,98492,7604265,7605060,0,1,0,0,0,1,3776-18707-18715-16186,1000
7423,5203,5313,98614,7604489,7605288,0,1,0,0,0,1,51235-59012-58881-52560,2000
7424,5954,2403,100220,7604614,7605409,0,1,0,0,0,1,60109-59012-58909-19729,1001
7425,5075,1197,99927,7604784,7605379,0,1,0,0,0,1,50107-2324-7421,2000
7426,21,126,101838,7605444,7605841,0,1,0,0,0,1,30425-310,1000
7427,3122,870,98742,7605988,7606583,0,1,0,0,0,1,27182-23326-4887,3
7428,2473,3181,100624,7607444,7607841,0,1,0,0,0,1,20423-27706,1000
7429,2298,5947,99518,7607623,7608417,0,1,0,0,0,1,18782-2122-48359-60078,2000
7430,3512,5412,98815,7608384,7609177,0,1,0,0,0,1,31044-58631-55591-53546,1219
7431,1550,1521,101455,7610346,7611147,0,1,0,0,0,1,11294-18425-5109-10972,3
7432,1243,3492,100647,7611693,7612490,0,1,0,0,0,1,7677-7819-5606-30343,1001
7433,3176,2795,98764,7612447,7613041,0,1,0,0,0,1,27668-32595-35701,1000
7434,5857,4936,98809,7612696,7613492,0,1,0,0,0,1,58717-13191-52993-49446,218
7435,1189,3509,99253,7613839,7614434,0,1,0,0,0,1,7365-795-30526,1000
7436,916,2120,100912,7614076,7614674,0,1,0,0,0,1,5292-8325-55827,1011
7437,971,1420,101519,7620916,7621514,0,1,0,0,0,1,44917-47726-18140,0
7438,1922,1009,98927,7621151,7621747,0,1,0,0,0,1,14685-5219-6080,1
7439,5932,4228,101875,7623192,7623792,0,1,0,0,0,1,59709-10393-55164,899
7440,977,2447,100194,7623553,7624152,0,1,0,0,0,1,60294-33913-23706,0
7441,4152,5394,98667,7623903,7624701,0,1,0,0,0,1,41185-52661-55586-53488,1218
7442,230,1269,99769,7624855,7626053,0,1,1,0,0,2,735-13240-13024-7853,2
7443,1478,5178,99558,7626936,7627731,0,1,0,0,0,1,9506-27079-40369-51094,1110
7444,1884,5771,98802,7627288,7627885,0,1,0,0,0,1,42074-43143-57512,0
7445,2224,5948,100009,7627780,7628577,0,1,0,0,0,1,18052-52745-48359-60093,1001
7446,465,3744,100229,7628534,7629131,0,1,0,0,0,1,2300-52749-41073,1
7447,254,1856,100711,7628845,7629239,0,1,0,0,0,1,830-48278,100
7448,1553,5705,100560,7630113,7630909,0,1,0,0,0,1,11514-17671-40369-56698,1111
7449,2837,3424,98655,7631595,7632192,0,1,0,0,0,1,24272-8943-29542,1
7450,904,4205,99369,7632284,7632885,0,1,0,0,0,1,23812-25962-39121,1000
7451,3873,3245,100102,7632448,7633044,0,1,0,0,0,1,34647-8236-37349,1
7452,4501,1023,99980,7633575,7634172,0,1,0,0,0,1,43815-50022-47262,1099
7453,4955,3922,99754,7633889,7634683,0,1,0,0,0,1,49487-51632-51565-35980,1000
7454,667,435,102049,7634714,7635309,0,1,0,0,0,1,5960-2077-2114,2
7455,3165,827,98822,7634902,7635503,0,1,0,0,0,1,27559-1728-4565,1001
7456,4608,4024,101664,7635425,7636021,0,1,0,0,0,1,45653-42184-36937,1000
7457,421,4861,100775,7635495,7636297,0,1,0,0,0,1,60497-5989-49330-48840,5002
7458,3882,1560,99466,7636950,7637747,0,1,0,0,0,1,34837-26602-10397-11357,501
7459,3470,2279,100824,7637007,7637403,0,1,0,0,0,1,30272-18657,0
7460,1464,1997,101429,7638542,7639138,0,1,0,0,0,1,9400-1299-15392,2
7461,1175,3889,99076,7638553,7638955,0,1,0,0,0,1,7315-34892,1000
7462,4725,665,101437,7638595,7639390,0,1,0,0,0,1,47181-42456-30943-3422,2001
7463,1261,1113,100703,7638694,7639095,0,1,0,0,0,1,7808-7296,0
7464,2150,5165,101358,7638890,7639491,0,1,0,0,0,1,43900-44169-50994,32228
7465,2019,1973,100349,7639308,7640098,0,1,0,0,0,1,15679-13299-12389-15199,1
7466,1837,2624,101030,7639676,7640276,0,1,0,0,0,1,13997-728-22115,1000
7467,2709,1522,99305,7639747,7640543,0,1,0,0,0,1,22835-22525-5700-10981,1001
7468,3730,1233,100383,7639866,7640661,0,1,0,0,0,1,32881-5868-4606-7651,2
7469,3847,1200,99380,7639970,7640370,0,1,0,0,0,1,34369-11628,1000
7470,4808,2790,100226,7640966,7641566,0,1,0,0,0,1,48187-40646-37958,1001
7471,2500,4742,101189,7643092,7643687,0,1,0,0,0,1,38705-42661-47412,2000
7472,177,219,99893,7643124,7643323,0,1,0,0,0,1,58911,0
7473,4582,4234,99882,7643322,7643918,0,1,0,0,0,1,53326-16888-39526,1010
7474,3358,1963,100901,7643361,7643759,0,1,0,0,0,1,39883-33038,1000
7475,4662,2978,100483,7643727,7644125,0,0,1,0,0,2,47699-46623-25820,0
7476,5982,399,99356,7645337,7646130,0,1,0,0,0,1,60536-56253-6838-1867,1219
7477,1438,876,99701,7646122,7646520,0,1,0,0,0,1,9212-4915,1
7478,3791,2451,98123,7648331,7648935,0,1,0,0,0,1,38922-27158-20157,1000
7479,4226,3477,100704,7649204,7649798,0,1,0,0,0,1,46402-27477-30183,7
7480,927,601,100500,7649434,7650031,0,1,0,0,0,1,5234-31913-6956,1030
7481,5030,2735,100473,7649979,7650777,0,1,0,0,0,1,49636-58440-3503-30894,1099
7482,622,3422,100673,7650326,7650723,0,1,0,0,0,1,23633-29473,100
7483,5051,1167,102413,7650328,7651118,0,1,0,0,0,1,49851-57006-14693-7275,1000
7484,503,3586,98228,7651121,7651522,0,1,0,0,0,1,18210-31885,1166
7485,1311,1732,98033,7651131,7651734,0,1,0,0,0,1,10004-5953-13612,1
7486,4098,354,99187,7651183,7651580,0,1,0,0,0,1,37874-6561,1168
7487,652,1656,99569,7651701,7652297,0,1,0,0,0,1,11202-5700-12098,1
7488,948,4166,98973,7652408,7653002,0,1,0,0,0,1,5352-6036-54364,2
7489,76,2225,98540,7652626,7653226,0,1,0,0,0,1,30554-25259-18083,0
7490,1891,4393,100264,7655231,7656032,0,1,0,0,0,1,24732-52753-44099-41801,1001
7491,2953,4392,100496,7657273,7658071,0,1,0,0,0,1,26286-39517-48363-41796,2000
7492,5012,3349,100175,7658003,7658600,0,1,0,0,0,1,49601-49357-28956,0
7493,444,4107,99450,7660155,7660946,0,1,0,0,0,1,2161-45670-37911-37912,2001
7494,4976,159,102045,7660603,7660603,0,0,0,0,0,1,-1,
7495,1789,4175,100620,7660642,7661242,0,1,0,0,0,1,14631-41824-38820,1000
7496,5605,4559,98742,7663331,7663928,0,1,0,0,0,1,55305-35176-45241,1001
7497,3043,5171,99802,7663704,7664506,0,1,0,0,0,1,26333-6363-53008-51006,1220
7498,4822,3635,100512,7664724,7665522,0,1,0,0,0,1,48337-44168-28017-31862,46542
7499,2690,2213,98773,7665167,7665765,0,1,0,0,0,1,34961-17784-17865,89
7500,2128,5875,100077,7665961,7666760,0,1,0,0,0,1,21386-52741-15024-58749,1001
7501,3579,1027,100031,7666841,7667630,0,1,0,0,0,1,31181-12490-4939-6165,2000
7502,1323,1921,99280,7667260,7667854,0,1,0,0,0,1,8242-5703-14679,1
7503,4007,502,99049,7667690,7668284,0,1,0,0,0,1,54568-8330-2505,1
7504,120,3831,99233,7668203,7668996,0,1,0,0,0,1,295-58148-58311-34192,2000
7505,5403,1640,100291,7670777,7671572,0,1,0,0,0,1,53529-56383-53220-12004,1218
7506,5238,1957,100565,7671053,7671849,0,1,0,0,0,1,51618-41300-1365-15006,1002
7507,305,4917,99080,7671712,7672710,0,1,0,0,0,1,1010-56785-54476-58441-49408,1191
7508,2076,1541,99616,7672424,7673022,0,1,0,0,0,1,24446-52729-11196,1000
7509,1468,609,100232,7676279,7676680,0,1,0,0,0,1,9436-3039,0
7510,4755,2338,99805,7678110,7678708,0,1,0,0,0,1,47511-23346-30414,1
7511,202,1630,98764,7680314,7680908,0,1,0,0,0,1,48297-52748-11921,99
7512,3841,1202,99320,7681408,7682205,0,1,0,0,0,1,53562-55602-53220-7489,1218
7513,2527,425,100048,7682740,7683539,0,1,0,0,0,1,20938-6500-729-2058,1001
7514,2482,2408,99360,7683233,7683830,0,1,0,0,0,1,20499-21212-19756,2
7515,3315,596,99157,7683709,7684507,0,1,0,0,0,1,28785-32108-27078-2953,42
7516,893,3895,99972,7686178,7687370,0,1,1,0,0,2,5165-52731-48386-35019,1001
7517,3927,5368,98703,7688353,7689149,0,1,0,0,0,1,39836-53218-55595-53381,2218
7518,1224,1660,98750,7688804,7689402,0,1,0,0,0,1,7603-47775-12487,109
7519,1253,1396,100354,7691800,7692196,0,1,0,0,0,1,7751-8846,2
7520,5938,5321,99669,7692917,7693712,0,1,0,0,0,1,59826-27137-58441-52604,94
7521,5982,3063,98746,7695455,7696453,0,1,0,0,0,1,60536-56253-29866-16860-26535,2222
7522,2441,3491,98836,7697076,7697674,0,1,0,0,0,1,20037-6876-33960,1
7523,391,3294,101008,7698435,7699030,0,1,0,0,0,1,3902-6487-39875,1
7524,88,2070,100632,7703703,7704504,0,1,0,0,0,1,201-26386-27585-16162,766
7525,2798,898,97369,7704366,7704964,0,1,0,0,0,1,23909-5051-5081,1000
7526,4379,2071,100620,7704994,7705591,0,1,0,0,0,1,46987-52663-16168,101
7527,4334,1837,99073,7705105,7705706,0,1,0,0,0,1,41107-38381-13996,2000
7528,3924,4215,99446,7707811,7708210,0,0,1,0,0,2,35429-42661-39270,2000
7529,5175,5575,99723,7708250,7708845,0,1,0,0,0,1,51083-53002-54888,1218
7530,287,4405,99566,7709228,7709626,0,1,0,0,0,1,8125-43142,99
7531,545,3500,99979,7709451,7709849,0,1,0,0,0,1,2676-30486,1000
7532,3752,5353,99249,7710581,7711179,0,1,0,0,0,1,35188-22840-54015,1001
7533,4059,668,100812,7711452,7712247,0,1,0,0,0,1,37308-45179-56161-3434,3
7534,1822,4737,100038,7711618,7712217,0,1,0,0,0,1,13820-1400-47357,2
7535,4387,4567,99384,7713878,7714478,0,1,0,0,0,1,50378-46501-45625,1001
7536,2856,3720,100862,7714276,7714871,0,1,0,0,0,1,24429-50960-33437,1001
7537,5568,2491,100306,7714636,7715237,0,1,0,0,0,1,54835-48230-49289,2000
7538,1727,3205,100004,7715711,7716509,0,1,0,0,0,1,12560-4991-5949-27911,1001
7539,2876,4528,100089,7715849,7716442,0,1,0,0,0,1,24698-27570-44351,1001
7540,3023,288,100261,7717070,7717668,0,1,0,0,0,1,26188-11517-2717,1
7541,552,2165,100883,7717160,7717760,0,1,0,0,0,1,3698-10109-17307,2
7542,5857,4618,101220,7718225,7718822,0,1,0,0,0,1,58617-44618-45697,2000
7543,4061,5591,99545,7718624,7719219,0,1,0,0,0,1,37346-4606-55027,11
7544,3433,1346,101353,7719297,7719897,0,1,0,0,0,1,41825-3050-8479,101
7545,3543,3462,101913,7720799,7721401,0,1,0,0,0,1,31132-25217-29947,3
7546,2739,24,99509,7721138,7721335,0,1,0,0,0,1,49972,0
7547,743,2982,100241,7722781,7723379,0,1,0,0,0,1,4052-22273-25836,0
7548,2251,4793,100942,7723135,7723924,0,1,0,0,0,1,18332-1433-46552-47971,1002
7549,780,1741,101380,7724300,7724895,0,1,0,0,0,1,5051-10575-12658,1
7550,2864,2443,102348,7724724,7725317,0,1,0,0,0,1,27342-5953-20059,1
7551,45,5174,99038,7726215,7726815,0,1,0,0,0,1,165-42661-51078,2000
7552,4033,179,99627,7726455,7727246,0,1,0,0,0,1,37036-39804-45179-552,1001
7553,972,864,100742,7727418,7727816,0,1,0,0,0,1,5530-5039,0
7554,5260,618,101550,7727448,7728050,0,1,0,0,0,1,51865-3050-8200,101
7555,858,3242,100170,7728433,7729029,0,1,0,0,0,1,4798-1669-49896,1001
7556,2448,783,100400,7728928,7728928,0,0,0,0,0,1,-1,
7557,3887,2804,100762,7730192,7730792,0,1,0,0,0,1,34874-23960-23948,1000
7558,1712,1268,97979,7732277,7732876,0,1,0,0,0,1,18423-38990-8067,2
7559,2580,1579,100612,7733032,7733831,0,1,0,0,0,1,21596-40167-41829-11481,2000
7560,3928,57,99025,7736314,7736912,0,1,0,0,0,1,41055-52729-124,1000
7561,2654,4348,100571,7736538,7737137,0,1,0,0,0,1,24758-22961-41445,1417
7562,454,3822,98788,7737509,7738104,0,1,0,0,0,1,2222-1725-34119,1001
7563,5288,5155,99093,7737593,7738194,0,1,0,0,0,1,52281-42660-50872,2000
7564,4134,5193,101323,7738357,7738953,0,1,0,0,0,1,38278-14171-51146,4071
7565,4154,5294,100122,7738431,7739226,0,1,0,0,0,1,38521-49791-49732-52342,2040
7566,5863,1929,101030,7740310,7740908,0,1,0,0,0,1,58508-169-14720,2173
7567,5863,3863,97033,7740821,7741419,0,1,0,0,0,1,60624-7498-34741,11
7568,1900,4562,100520,7744450,7745048,0,1,0,0,0,1,14458-48022-44919,1020
7569,1101,4688,100010,7745829,7746422,0,1,0,0,0,1,6938-33093-46561,1022
7570,38,4139,100610,7746667,7747460,0,1,0,0,0,1,78-3067-729-38326,2000
7571,4380,5442,98586,7747026,7747421,0,1,0,0,0,1,44844-53942,0
7572,4960,2206,99810,7747045,7747844,0,1,0,0,0,1,49496-58440-3492-17813,1095
7573,4791,1426,100320,7748189,7748589,0,1,0,0,0,1,47941-37538,1000
7574,4577,5516,99921,7749951,7750550,0,1,0,0,0,1,45567-42661-54390,2000
7575,5480,4602,99107,7750043,7750834,0,1,0,0,0,1,54077-50718-50839-47335,2025
7576,4100,1390,100357,7751892,7752488,0,1,0,0,0,1,51630-51553-8800,0
7577,3924,2569,99595,7752255,7752648,0,1,0,0,0,1,36031-41082,0
7578,2128,4992,99980,7752535,7753332,0,1,0,0,0,1,16772-38903-58441-49560,94
7579,357,5480,97297,7753263,7754062,0,1,0,0,0,1,34375-27079-58441-54076,1092
7580,2416,2133,100812,7753832,7754429,0,1,0,0,0,1,19813-10550-16896,1001
7581,1219,1723,100313,7754236,7754829,0,1,0,0,0,1,7574-22946-12539,1001
7582,1168,579,100504,7756083,7756679,0,1,0,0,0,1,7282-6393-2855,1040
7583,1812,2774,100397,7757803,7758399,0,1,0,0,0,1,13630-9038-23580,1
7584,3958,4967,99785,7758375,7759172,0,1,0,0,0,1,35924-3493-58441-49510,93
7585,116,2914,98589,7760136,7761140,0,1,1,0,0,2,304-7052-25776,1001
7586,3164,2713,98973,7762591,7762987,0,1,0,0,0,1,31915-22940,1000
7587,1649,4632,101850,7762726,7763524,0,1,0,0,0,1,12055-29368-29367-47256,101
7588,3493,5422,99141,7762933,7763728,0,1,0,0,0,1,31970-13191-56382-53591,1218
7589,935,1115,100487,7763252,7763651,0,1,0,0,0,1,5270-39205,1
7590,5820,1308,100908,7764166,7764763,0,1,0,0,0,1,58094-15286-8149,1010
7591,1044,2488,99868,7765753,7766151,0,1,0,0,0,1,8922-24149,1
7592,1769,4477,101716,7766427,7767024,0,1,0,0,0,1,12896-11183-43341,2
7593,1982,2889,100045,7767489,7767886,0,1,0,0,0,1,53780-24811,0
7594,1700,5053,100414,7771001,7771599,0,1,0,0,0,1,12384-14496-56735,2
7595,264,5892,99456,7771444,7772238,0,1,0,0,0,1,855-46208-59537-59126,2001
7596,731,2096,99547,7771730,7772128,0,1,0,0,0,1,3970-18081,1
7597,382,4701,102064,7772471,7773262,0,1,0,0,0,1,1935-5691-13823-46800,1001
7598,1172,1181,101118,7774638,7775041,0,1,0,0,0,1,7302-7333,30
7599,3459,2425,98616,7775010,7775602,0,1,0,0,0,1,29926-1715-19902,1001
7600,5289,4872,98471,7776080,7776881,0,1,0,0,0,1,52288-46623-23574-49022,0
7601,3475,5175,100560,7777365,7778356,0,1,0,0,0,1,30144-16277-6367-53008-51082,2220
7602,5224,3840,98617,7777702,7778497,0,1,0,0,0,1,51411-52348-3249-37343,1897
7603,5695,4426,100977,7778521,7779117,0,1,0,0,0,1,56937-16252-56957,2
7604,1812,4197,100749,7779308,7780105,0,1,0,0,0,1,13630-9658-32039-39027,1002
7605,3760,442,100839,7780364,7781160,0,1,0,0,0,1,33139-18278-9465-2155,101
7606,483,5177,100248,7780392,7781186,0,1,0,0,0,1,2394-49813-49732-51093,2040
7607,5671,4028,98689,7780904,7781503,0,1,0,0,0,1,56284-17219-37031,2
7608,655,4030,98818,7783177,7783575,0,1,0,0,0,1,3454-37000,1167
7609,1220,1413,99178,7783206,7783802,0,1,0,0,0,1,7591-7042-8987,440
7610,5081,4224,101146,7783373,7783963,0,1,0,0,0,1,50917-48358-48307,1000
7611,1917,5489,98449,7784210,7785009,0,1,0,0,0,1,15044-50060-55157-54104,1001
7612,4800,5918,98470,7786260,7786654,0,1,0,0,0,1,48059-59934,1000
